boro,door_number,street_address
1,356,CONVENT AV
1,26,CONVENT AV
1,48,CONVENT AV
1,261,CONVENT AV
1,8,CONVENT AV
1,455,CONVENT AV
1,30,CONVENT AV
1,132,CONVENT AV
1,305,CONVENT AV
1,339,CONVENT AV
1,181,CONVENT AV
1,289,CONVENT AV
1,310,CONVENT AV
1,44,CONVENT AV
1,41,CONVENT AV
1,334,CONVENT AV
1,380,CONVENT AV
1,484,CONVENT AV
1,29-33,CONVENT AV
1,6,CONVENT AV
1,229,CONVENT AV
1,29,CONVENT AV
1,345,CONVENT AV
1,302,CONVENT AV
1,294,CONVENT AV
1,341,CONVENT AV
1,429,CONVENT AV
1,201,CONVENT AV
1,8,CONVENT AV
1,22,CONVENT AV
1,260,CONVENT AV
1,383,CONVENT AV
1,326,CONVENT AV
1,417,CONVENT AV
1,470,CONVENT AV
1,80,CONVENT AV
1,454,CONVENT AV
1,414,CONVENT AV
1,435,CONVENT AV
1,468,CONVENT AV
1,266,W 153 ST
1,640,W 153 ST
1,445,W 153 ST
1,626,W 153 ST
1,526,W 153 ST
1,506,W 153 ST
1,307,W 153 ST
1,444,W 153 ST
1,446,W 153 ST
1,534,W 153 ST
1,524,W 153 ST
1,260,W 153 ST
1,501,W 153 ST
1,443,W 153 ST
1,542,W 153 ST
1,25,WATERSIDE PLAZA
1,215,E 68 ST
1,20,E 68 ST
1,112,E 68 ST
1,238,E 68 ST
1,521,E 68 ST
1,130,E 68 ST
1,12,E 68 ST
1,38,E 68 ST
1,41,E 68 ST
1,6,E 68 ST
1,345,E 68 ST
1,36,E 68 ST
1,401,E 68 ST
1,437,E 68 ST
1,154,E 68 ST
1,35,E 68 ST
1,11,E 68 ST
1,316,E 68 ST
1,444,E 68 ST
1,200,E 68 ST
1,10,E 68 ST
1,32,E 68 ST
1,351,E 68 ST
1,359,E 68 ST
1,26,GROVE ST
1,40,GROVE ST
1,19,GROVE ST
1,84,GROVE ST
1,25,GROVE ST
1,76,GROVE ST
1,50,GROVE ST
1,61,GROVE ST
1,49,GROVE ST
1,22,GROVE ST
1,300,W 107 ST
1,220,W 107 ST
1,66,W 107 ST
1,207,W 107 ST
1,60,W 107 ST
1,68,W 107 ST
1,103,W 107 ST
1,233,W 107 ST
1,235,W 107 ST
1,5,W 107 ST
1,230,W 107 ST
1,70,W 107 ST
1,237,W 107 ST
1,209,W 107 ST
1,6,W 107 ST
1,202,W 107 ST
1,210,W 107 ST
1,102,W 107 ST
1,13,W 107 ST
1,258,W 107 ST
1,243,W 107 ST
1,18,W 107 ST
1,221,W 107 ST
1,69,W 107 ST
1,64,W 107 ST
1,320,W 107 ST
1,241,W 107 ST
1,172,W 107 ST
1,235,E 82 ST
1,419,E 82 ST
1,175,E 82 ST
1,130,E 82 ST
1,165,E 82 ST
1,554,E 82 ST
1,225,E 82 ST
1,249,E 82 ST
1,409,E 82 ST
1,167,E 82 ST
1,425,E 82 ST
1,122,E 82 ST
1,233,E 82 ST
1,306,E 82 ST
1,511,E 82 ST
1,554,E 82 ST
1,415,E 82 ST
1,505,E 82 ST
1,240,E 82 ST
1,515,E 82 ST
1,17,E 82 ST
1,515,E 82 ST
1,217,E 82 ST
1,16,E 82 ST
1,24,E 82 ST
1,229,E 82 ST
1,6,E 82 ST
1,433,E 82 ST
1,523,E 82 ST
1,526,E 82 ST
1,324,E 82 ST
1,109,E 82 ST
1,108,E 82 ST
1,147,E 82 ST
1,4,E 82 ST
1,14,E 82 ST
1,243,E 82 ST
1,174,E 82 ST
1,113,E 82 ST
1,52,E 82 ST
1,46,E 82 ST
1,9,E 82 ST
1,18,E 82 ST
1,205,E 82 ST
1,221,E 82 ST
1,129,E 82 ST
1,525,E 82 ST
1,548,E 82 ST
1,65,E 82 ST
1,200,E 82 ST
1,227,E 82 ST
1,414,E 82 ST
1,222,E 82 ST
1,1,E 82 ST
1,236,E 82 ST
1,221,E 122 ST
1,212,E 122 ST
1,226,E 122 ST
1,31,W 82ND STRET
1,257,W 88 ST
1,125,W 88 ST
1,215,W 88 ST
1,341,W 88 ST
1,25,W 88 ST
1,42,W 88 ST
1,50,W 88 ST
1,332,W 88 ST
1,155,W 88 ST
1,30,W 88 ST
1,308,W 88 ST
1,39,W 88 ST
1,250,W 88 ST
1,310,W 88 ST
1,59,W 88 ST
1,58,W 88 ST
1,343,W 88 ST
1,72,W 88 ST
1,150,W 88 ST
1,127,W 88 ST
1,258,W 88 ST
1,22,W 88 ST
1,251,W 88 ST
1,134,W 88 ST
1,336,W 88 ST
1,129,W 88 ST
1,316,W 88 ST
1,331,W 88 ST
1,53,W 88 ST
1,100,W 88 ST
1,314,W 88 ST
1,350,E 67 ST
1,115,E 67 ST
1,9,E 67 ST
1,33,E 67 ST
1,35,E 67 ST
1,342,E 67 ST
1,326,E 67 ST
1,39,E 67 ST
1,40,E 67 ST
1,163,E 67 ST
1,153,E 67 ST
1,47,E 67 ST
1,136,E 67 ST
1,5,E 67 ST
1,42,E 67 ST
1,201,E 67 ST
1,149,E 67 ST
1,163,E 67 ST
1,4,E 67 ST
1,121,E 67 ST
1,125,E 56 ST
1,356,E 56 ST
1,313,E 56 ST
1,155,E 56 ST
1,160,E 56 ST
1,209,E 56 ST
1,120,E 56 ST
1,240,E 56 ST
1,430,E 56 ST
1,345,E 56 ST
1,437,E 56 ST
1,109,E 56 ST
1,333,E 56 ST
1,146,E 56 ST
1,436,E 56 ST
1,127,E 56 ST
1,403,E 56 ST
1,439,E 56 ST
1,139,E 56 ST
1,227,E 56 ST
1,222,E 56 ST
1,228,E 56 ST
1,116,E 56 ST
1,328,E 56 ST
1,400,E 56 ST
1,137,W 108 ST
1,60,W 108 ST
1,196,W 108 ST
1,256,W 108 ST
1,201,W 108 ST
1,103,W 108 ST
1,322,W 108 ST
1,151,W 108 ST
1,330,W 108 ST
1,248,W 108 ST
1,237,W 108 ST
1,318,W 108 ST
1,202,W 108 ST
1,201,W 108 ST
1,255,W 108 ST
1,18,W 108 ST
1,104,W 108 ST
1,200,W 108 ST
1,218,W 108 ST
1,62,W 108 ST
1,241,W 108 ST
1,64,W 108 ST
1,67,W 108 ST
1,14,JACKSON ST
1,300,W 109 ST
1,131,W 109 ST
1,58,W 109 ST
1,306,W 109 ST
1,227,W 109 ST
1,20,W 109 ST
1,200,W 109 ST
1,106,W 109 ST
1,309,W 109 ST
1,312,W 109 ST
1,12,W 109 ST
1,255,W 109 ST
1,107,W 109 ST
1,4,W 109 ST
1,300,W 91 ST
1,215,W 91 ST
1,165,W 91 ST
1,260,W 91 ST
1,313,W 91 ST
1,306,W 91 ST
1,264,W 91 ST
1,210,W 91 ST
1,101,W 91 ST
1,44,W 91 ST
1,250,W 91 ST
1,60,W 91 ST
1,200,W 91 ST
1,252,W 91 ST
1,44,W 91 ST
1,305,W 91 ST
1,251,W 91 ST
1,314,W 91 ST
1,91,BAXTER ST
1,93,BAXTER ST
1,71,BAXTER ST
1,87,BAXTER ST
1,150,BAXTER ST
1,91,BAXTER ST
1,96,BAXTER ST
1,130,BAXTER ST
1,118,BAXTER ST
1,90,BAXTER ST
1,10,JONES ST
1,4,JONES ST
1,19,JONES ST
1,13,JONES ST
1,311,W 106 ST
1,300,W 106 ST
1,23,W 106 ST
1,221,W 106 ST
1,58,W 106 ST
1,101,W 106 ST
1,109,W 106 ST
1,65,W 106 ST
1,310,W 106 ST
1,44,W 106 ST
1,50,W 106 ST
1,203,W 106 ST
1,309,W 106 ST
1,102,W 106 ST
1,157,W 106 ST
1,209,W 106 ST
1,62,W 106 ST
1,121,W 106 ST
1,113,MULBERRY ST
1,142,MULBERRY ST
1,133,MULBERRY ST
1,86,MULBERRY ST
1,71 1/2,MULBERRY ST
1,126,MULBERRY ST
1,196,MULBERRY ST
1,112,MULBERRY ST
1,131,MULBERRY ST
1,271,MULBERRY ST
1,120,MULBERRY ST
1,118,MULBERRY ST
1,24,MULBERRY ST
1,164,MULBERRY ST
1,77,MULBERRY ST
1,296,MULBERRY ST
1,234,MULBERRY ST
1,58,MULBERRY ST
1,88,MULBERRY ST
1,109,MULBERRY ST
1,263,MULBERRY ST
1,288,MULBERRY ST
1,89,MULBERRY ST
1,118,MULBERRY ST
1,174,MULBERRY ST
1,55,MULBERRY ST
1,79,MULBERRY ST
1,69,MULBERRY ST
1,236,MULBERRY ST
1,172,MULBERRY ST
1,119,MULBERRY ST
1,30,CLIFF ST
1,34,CLIFF ST
1,32,CLIFF ST
1,27,CLIFF ST
1,31,SAINT MARKS PL
1,431,E 52ND ST
1,41,E 52ND ST
1,16,E 52ND ST
1,331,E 52ND ST
1,26,W 61 ST
1,43,W 61 ST
1,161,W 61 ST
1,246,W 61 ST
1,16,W 61 ST
1,211,W 61 ST
1,26,W 9 ST
1,29,W 9 ST
1,15,W 9 ST
1,35,W 9 ST
1,18,W 9 ST
1,8,W 9 ST
1,30,W 9 ST
1,53,W 9 ST
1,1,W 9 ST
1,12,W 9 ST
1,14,W 9 ST
1,49,W 9 ST
1,17,W 9 ST
1,24,W 9 ST
1,2,VANDERBILT AV
1,50,VANDERBILT AV
1,52,VANDERBILT AV
1,142,W 49 ST
1,344,W 49 ST
1,304,W 49 ST
1,242,W 49 ST
1,547,W 49 ST
1,239,W 49 ST
1,514,W 49 ST
1,525,W 49 ST
1,244,W 49 ST
1,521,W 49 ST
1,320,W 49 ST
1,462,W 49 ST
1,224,W 49 ST
1,411,W 49 ST
1,225,W 49 ST
1,462,W 49 ST
1,10,W 49 ST
1,430,W 49 ST
1,424,W 49 ST
1,442,W 49 ST
1,133,W 137 ST
1,257,W 137 ST
1,235,W 137 ST
1,175,W 137 ST
1,140,W 137 ST
1,3,W 137 ST
1,225,W 137 ST
1,249,W 137 ST
1,209,W 137 ST
1,138,W 137 ST
1,607,W 137 ST
1,609,W 137 ST
1,323,W 137 ST
1,63,W 137 ST
1,237,W 137 ST
1,211,W 137 ST
1,616,W 137 ST
1,620,W 137 ST
1,302,W 137 ST
1,605,W 137 ST
1,13,W 137 ST
1,46,W 137 ST
1,611,W 137 ST
1,304,W 137 ST
1,55,W 137 ST
1,11,W 137 ST
1,247,W 137 ST
1,227,W 137 ST
1,224,W 137 ST
1,222,W 137 ST
1,606,W 137 ST
1,241,W 137 ST
1,602,W 137 ST
1,67,W 137 ST
1,27,W 60 ST
1,124,W 60 ST
1,45,W 60 ST
1,200,W 60 ST
1,149,W 60 ST
1,232,W 60 ST
1,132,W 60 ST
1,17,W 60 ST
1,243,W 60 ST
1,229,W 60 ST
1,10,DOYERS ST
1,9,DOYERS ST
1,1644,PARK AV
1,48,PARK AV
1,81,PARK AV
1,1662,PARK AV
1,680,PARK AV
1,499,PARK AV
1,1209,PARK AV
1,1269,PARK AV
1,875,PARK AV
1,1751,PARK AV
1,1109,PARK AV
1,502,PARK AV
1,560,PARK AV
1,780,PARK AV
1,840,PARK AV
1,646,PARK AV
1,120,PARK AV
1,245,PARK AV
1,1153,PARK AV
1,635,PARK AV
1,1015,PARK AV
1,770,PARK AV
1,1180,PARK AV
1,890,PARK AV
1,1040,PARK AV
1,1049,PARK AV
1,1120,PARK AV
1,916,PARK AV
1,1192,PARK AV
1,500,PARK AV
1,863,PARK AV
1,891,PARK AV
1,1199,PARK AV
1,1035,PARK AV
1,432-440,PARK AV
1,690,PARK AV
1,878,PARK AV
1,925,PARK AV
1,13,PARK AV
1,74,PARK AV
1,686,PARK AV
1,97,PARK AV
1,1101,PARK AV
1,783,PARK AV
1,461,PARK AV
1,1222,PARK AV
1,740,PARK AV
1,580,PARK AV
1,872,PARK AV
1,46,PARK AV
1,1049,PARK AV
1,1918,PARK AV
1,1231,PARK AV
1,765,PARK AV
1,948,PARK AV
1,593,PARK AV
1,571,PARK AV
1,100,PARK AV
1,45,PARK AV
1,68,PARK AV
1,50,PARK AV
1,405,PARK AV
1,277,PARK AV
1,441,PARK AV
1,250,PARK AV
1,1145,PARK AV
1,740,PARK AV
1,71,PARK AV
1,460,PARK AV
1,515,PARK AV
1,1050,PARK AV
1,920,PARK AV
1,6,PARK AV
1,77,PARK AV
1,23,PARK AV
1,941,PARK AV
1,723,PARK AV
1,713,PARK AV
1,623,PARK AV
1,695,PARK AV
1,1100,PARK AV
1,1629,PARK AV
1,955,PARK AV
1,733,PARK AV
1,631,PARK AV
1,52,PARK AV
1,641,PARK AV
1,821,PARK AV
1,43,PARK AV
1,525,PARK AV
1,200,PARK AV
1,985,PARK AV
1,1084,PARK AV
1,570,PARK AV
1,241,PARK AV
1,67,PARK AV
1,1642,PARK AV
1,701,PARK AV
1,563,PARK AV
1,715,PARK AV
1,510,PARK AV
1,1141,PARK AV
1,1263,PARK AV
1,850,PARK AV
1,807,PARK AV
1,755,PARK AV
1,7,PARK AV
1,957,PARK AV
1,1160,PARK AV
1,910,PARK AV
1,1351,PARK AV
1,41,PARK AV
1,1133,PARK AV
1,890,PARK AV
1,1125,PARK AV
1,550,PARK AV
1,565,PARK AV
1,480,PARK AV
1,4,PARK AV
1,1070,PARK AV
1,898,PARK AV
1,1752,PARK AV
1,1707,PARK AV
1,1181,PARK AV
1,981,PARK AV
1,1001,PARK AV
1,1150,PARK AV
1,9,PARK AV
1,784,PARK AV
1,3,PARK AV
1,301,PARK AV
1,737,PARK AV
1,410,PARK AV
1,830,PARK AV
1,1220,PARK AV
1,1020,PARK AV
1,970,PARK AV
1,710,PARK AV
1,1128,PARK AV
1,629,PARK AV
1,320,PARK AV
1,829,PARK AV
1,883,PARK AV
1,528,PARK AV
1,360,PARK AV
1,400,PARK AV
1,277,PARK AV
1,861,PARK AV
1,1221,PARK AV
1,940,PARK AV
1,86,PARK AV
1,465,PARK AV
1,56,PARK AV
1,25,PARK AV
1,299,PARK AV
1,540,PARK AV
1,867,PARK AV
1,1517,PARK AV
1,1036,PARK AV
1,421,PARK AV
1,434,PARK AV
1,409,PARK AV
1,630,PARK AV
1,2,PARK AV
1,485,PARK AV
1,1767,PARK AV
1,1888,PARK AV
1,521,PARK AV
1,1674,PARK AV
1,1399,PARK AV
1,754,PARK AV
1,17,PARK AV
1,59,PARK AV
1,1891,PARK AV
1,720,PARK AV
1,610,PARK AV
1,341,PARK AV
1,101,PARK AV
1,1815,PARK AV
1,1646,PARK AV
1,1165,PARK AV
1,700,PARK AV
1,40,PARK AV
1,470,PARK AV
1,1,PARK AV
1,1130,PARK AV
1,930,PARK AV
1,280,PARK AV
1,735,PARK AV
1,353,W 57 ST
1,217,W 57 ST
1,400,W 57 ST
1,501,W 57 ST
1,400,W 57 ST
1,313,W 57 ST
1,220,W 57 ST
1,28,W 57 ST
1,307,W 57 ST
1,165,W 57 ST
1,503,W 57 ST
1,421,W 57 ST
1,322,W 57 ST
1,157,W 57 ST
1,405,W 57 ST
1,123,W 57 ST
1,313,W 57 ST
1,250,W 57 ST
1,322,W 57 ST
1,514,W 57 ST
1,420,W 57 ST
1,442,W 57 ST
1,24,W 57 ST
1,408,W 57 ST
1,601,W 57 ST
1,6,W 57 ST
1,145,W 57 ST
1,340,W 57 ST
1,340,W 57 ST
1,101,W 57 ST
1,150,W 57 ST
1,146,W 57 ST
1,201,W 57 ST
1,102,W 57 ST
1,451,W 57 ST
1,171,W 57 ST
1,37,W 57 ST
1,31,W 57 ST
1,9,W 57 ST
1,52,W 57 ST
1,40,W 57 ST
1,27,W 57 ST
1,43,W 57 ST
1,316,W 57 ST
1,417,W 57 ST
1,227,W 57 ST
1,331,W 57 ST
1,347,W 57 ST
1,33,W 57 ST
1,224,W 57 ST
1,426,W 57 ST
1,100,W 57 ST
1,10,W 57 ST
1,424,W 57 ST
1,119,W 57 ST
1,353,W 56 ST
1,235,W 56 ST
1,26,W 56 ST
1,354,W 56 ST
1,28,W 56 ST
1,242,W 56 ST
1,42,W 56 ST
1,353,W 56 ST
1,101,W 56 ST
1,513,W 56 ST
1,132,W 56 ST
1,434,W 56 ST
1,354,W 56 ST
1,39,W 56 ST
1,306,W 56 ST
1,448,W 56 ST
1,614,W 56 ST
1,235,W 56 ST
1,330,W 56 ST
1,12,W 56 ST
1,59,W 56 ST
1,162,W 56 ST
1,234,W 56 ST
1,29,W 56 ST
1,401,W 56 ST
1,340,W 56 ST
1,13,W 56 ST
1,40,W 56 ST
1,444,W 56 ST
1,119,W 56 ST
1,10,BARCLAY ST
1,125,BARCLAY ST
1,97,BARCLAY ST
1,23,BARCLAY ST
1,2,W 67 ST
1,145,W 67 ST
1,26,W 67 ST
1,29,W 67 ST
1,27,W 67 ST
1,35,W 67 ST
1,11,W 67 ST
1,39,W 67 ST
1,129,W 67 ST
1,36,W 67 ST
1,45,W 67 ST
1,1,W 67 ST
1,100,W 67 ST
1,15,W 67 ST
1,30,W 67 ST
1,17,W 67 ST
1,13,ABINGDON SQUARE
1,110,TERRACE VIEW AV
1,1,TERRACE VIEW AV
1,104,TERRACE VIEW AV
1,313,W 3 AV ST
1,25,W 3 AV ST
1,45,W 3 AV ST
1,247,W 3 AV ST
1,30,W 3 AV ST
1,112,W 3 AV ST
1,54,W 3 AV ST
1,39,W 3 AV ST
1,349,W 3 AV ST
1,214,W 3 AV ST
1,330,W 3 AV ST
1,252,W 3 AV ST
1,237,W 3 AV ST
1,318,W 3 AV ST
1,16,W 3 AV ST
1,507,W 3 AV ST
1,58,W 3 AV ST
1,36,W 3 AV ST
1,20,W 3 AV ST
1,34,W 3 AV ST
1,255,W 3 AV ST
1,8,W 3 AV ST
1,21,W 3 AV ST
1,37,W 3 AV ST
1,40,W 3 AV ST
1,19,W 3 AV ST
1,11,W 3 AV ST
1,3,W 3 AV ST
1,1,W 3 AV ST
1,208,W 3 AV ST
1,236,W 3 AV ST
1,110,W 3 AV ST
1,424,W 3 AV ST
1,619,W 179 ST
1,511,W 179 ST
1,521,W 179 ST
1,525,W 179 ST
1,601,W 179 ST
1,617,W 179 ST
1,655,W 179 ST
1,517,W 179 ST
1,501,W 179 ST
1,507,W 179 ST
1,446,W 167 ST
1,456,W 167 ST
1,190,ALLEN ST
1,91,ALLEN ST
1,145,ALLEN ST
1,29,ALLEN ST
1,115,ALLEN ST
1,77,ALLEN ST
1,205,ALLEN ST
1,99,ALLEN ST
1,88,ALLEN ST
1,101,ALLEN ST
1,151,ALLEN ST
1,21,ALLEN ST
1,165,ALLEN ST
1,42,ALLEN ST
1,5,ALLEN ST
1,59,ALLEN ST
1,30,ALLEN ST
1,37,ALLEN ST
1,164,ALLEN ST
1,300,E AV ST
1,115,E AV ST
1,48,E AV ST
1,93,E AV ST
1,85,E AV ST
1,373,E AV ST
1,66,E AV ST
1,323,E AV ST
1,524,E AV ST
1,70,E AV ST
1,722,E AV ST
1,10,SHERIDAN SQUARE
1,133,EDGECOMBE AV
1,137,EDGECOMBE AV
1,220,EDGECOMBE AV
1,28,EDGECOMBE AV
1,66,EDGECOMBE AV
1,207,EDGECOMBE AV
1,194,EDGECOMBE AV
1,105,EDGECOMBE AV
1,363,EDGECOMBE AV
1,393,EDGECOMBE AV
1,62,EDGECOMBE AV
1,409,EDGECOMBE AV
1,319,EDGECOMBE AV
1,335,EDGECOMBE AV
1,44,EDGECOMBE AV
1,169,EDGECOMBE AV
1,219,EDGECOMBE AV
1,38,EDGECOMBE AV
1,211,EDGECOMBE AV
1,202,EDGECOMBE AV
1,379,EDGECOMBE AV
1,385,EDGECOMBE AV
1,201,EDGECOMBE AV
1,188,EDGECOMBE AV
1,102,EDGECOMBE AV
1,191,EDGECOMBE AV
1,281,EDGECOMBE AV
1,545,EDGECOMBE AV
1,267,EDGECOMBE AV
1,180,EDGECOMBE AV
1,40,EDGECOMBE AV
1,611,EDGECOMBE AV
1,205,EDGECOMBE AV
1,367,EDGECOMBE AV
1,192,EDGECOMBE AV
1,281,EDGECOMBE AV
1,104,EDGECOMBE AV
1,135,EDGECOMBE AV
1,335,EDGECOMBE AV
1,287,EDGECOMBE AV
1,291,EDGECOMBE AV
1,116,EDGECOMBE AV
1,34,WHITEHALL ST
1,1,WHITEHALL ST
1,22,WHITEHALL ST
1,39,WHITEHALL ST
1,9,E 4 AV ST
1,35,E 4 AV ST
1,304,E 4 AV ST
1,11,E 4 AV ST
1,43,E 4 AV ST
1,3,E 4 AV ST
1,151,E 4 AV ST
1,153,E 4 AV ST
1,47,E 4 AV ST
1,5,E 4 AV ST
1,13,E 4 AV ST
1,21,E 4 AV ST
1,552,W 174 ST
1,647,W 174 ST
1,522,W 174 ST
1,562,W 174 ST
1,554,W 174 ST
1,560,W 174 ST
1,565,W 174 ST
1,555,W 174 ST
1,515,W 174 ST
1,601,W 174 ST
1,636,W 174 ST
1,603,W 174 ST
1,501,W 174 ST
1,604,W 174 ST
1,647,W 174 ST
1,50,THAYER ST
1,9,THAYER ST
1,40,THAYER ST
1,89,THAYER ST
1,34,UNION SQUARE E
1,24,UNION SQUARE E
1,44,UNION SQUARE E
1,42,UNION SQUARE E
1,222,SEAMAN AV
1,221,SEAMAN AV
1,261,SEAMAN AV
1,222,SEAMAN AV
1,95,SEAMAN AV
1,97,SEAMAN AV
1,53,BAYARD ST
1,70,BAYARD ST
1,69,BAYARD ST
1,62,BAYARD ST
1,104,BAYARD ST
1,2,HARRISON ST
1,27,HARRISON ST
1,40,HARRISON ST
1,11,HARRISON ST
1,18,HARRISON ST
1,25,HARRISON ST
1,27A,HARRISON ST
1,18,HARRISON ST
1,13,HARRISON ST
1,12,HARRISON ST
1,24,HARRISON ST
1,24,JAMES ST
1,1088,ST NICHOLAS AV
1,92,ST NICHOLAS AV
1,954,ST NICHOLAS AV
1,680,ST NICHOLAS AV
1,51,ST NICHOLAS AV
1,225,ST NICHOLAS AV
1,870,ST NICHOLAS AV
1,975,ST NICHOLAS AV
1,745,ST NICHOLAS AV
1,321,ST NICHOLAS AV
1,646,ST NICHOLAS AV
1,1256,ST NICHOLAS AV
1,770,ST NICHOLAS AV
1,772,ST NICHOLAS AV
1,930,ST NICHOLAS AV
1,348,ST NICHOLAS AV
1,634,ST NICHOLAS AV
1,1321,ST NICHOLAS AV
1,624,ST NICHOLAS AV
1,188,ST NICHOLAS AV
1,1090,ST NICHOLAS AV
1,783,ST NICHOLAS AV
1,622,ST NICHOLAS AV
1,180,ST NICHOLAS AV
1,820,ST NICHOLAS AV
1,206,ST NICHOLAS AV
1,935,ST NICHOLAS AV
1,60,ST NICHOLAS AV
1,45,ST NICHOLAS AV
1,746,ST NICHOLAS AV
1,1112,ST NICHOLAS AV
1,724,ST NICHOLAS AV
1,918,ST NICHOLAS AV
1,771,ST NICHOLAS AV
1,961,ST NICHOLAS AV
1,1505,ST NICHOLAS AV
1,756,ST NICHOLAS AV
1,684,ST NICHOLAS AV
1,202,ST NICHOLAS AV
1,719,ST NICHOLAS AV
1,1251,ST NICHOLAS AV
1,824,ST NICHOLAS AV
1,853,ST NICHOLAS AV
1,723,ST NICHOLAS AV
1,938,ST NICHOLAS AV
1,1630,ST NICHOLAS AV
1,268,ST NICHOLAS AV
1,1200,ST NICHOLAS AV
1,52,ST NICHOLAS AV
1,19,ST NICHOLAS AV
1,929,ST NICHOLAS AV
1,67,ST NICHOLAS AV
1,320,ST NICHOLAS AV
1,950,ST NICHOLAS AV
1,1526,ST NICHOLAS AV
1,1370,ST NICHOLAS AV
1,695,ST NICHOLAS AV
1,1445,ST NICHOLAS AV
1,41,ST NICHOLAS AV
1,741,ST NICHOLAS AV
1,448,ST NICHOLAS AV
1,726,ST NICHOLAS AV
1,914,ST NICHOLAS AV
1,1090,ST NICHOLAS AV
1,480,ST NICHOLAS AV
1,163,ST NICHOLAS AV
1,721,ST NICHOLAS AV
1,1352,ST NICHOLAS AV
1,87,ST NICHOLAS AV
1,1447,ST NICHOLAS AV
1,751,ST NICHOLAS AV
1,8,ST NICHOLAS AV
1,1559,ST NICHOLAS AV
1,946,ST NICHOLAS AV
1,747,ST NICHOLAS AV
1,19,ST NICHOLAS AV
1,55,ST NICHOLAS AV
1,1238,ST NICHOLAS AV
1,707,ST NICHOLAS AV
1,80,ST NICHOLAS AV
1,410,ST NICHOLAS AV
1,721,ST NICHOLAS AV
1,320,ST NICHOLAS AV
1,1041,ST NICHOLAS AV
1,400,ST NICHOLAS AV
1,1061,ST NICHOLAS AV
1,266,ST NICHOLAS AV
1,762,ST NICHOLAS AV
1,759,ST NICHOLAS AV
1,662,ST NICHOLAS AV
1,769,ST NICHOLAS AV
1,734,ST NICHOLAS AV
1,656,ST NICHOLAS AV
1,742,ST NICHOLAS AV
1,783,ST NICHOLAS AV
1,889,ST NICHOLAS AV
1,787,ST NICHOLAS AV
1,763,ST NICHOLAS AV
1,17,ST NICHOLAS AV
1,974,ST NICHOLAS AV
1,343,ST NICHOLAS AV
1,844,ST NICHOLAS AV
1,672,ST NICHOLAS AV
1,773,ST NICHOLAS AV
1,1387,ST NICHOLAS AV
1,805,ST NICHOLAS AV
1,191,ST NICHOLAS AV
1,1300,ST NICHOLAS AV
1,700,ST NICHOLAS AV
1,40,ST NICHOLAS AV
1,1000,ST NICHOLAS AV
1,1,ST NICHOLAS AV
1,719,ST NICHOLAS AV
1,735,ST NICHOLAS AV
1,389,E 89 ST
1,504,E 89 ST
1,389,E 89 ST
1,256,E 89 ST
1,520,E 89 ST
1,315,E 89 ST
1,306,E 89 ST
1,521,E 89 ST
1,505,E 89 ST
1,5,E 89 ST
1,538,E 89 ST
1,226,E 89 ST
1,17,E 89 ST
1,515,E 89 ST
1,408,E 89 ST
1,500,E 89 ST
1,418,E 89 ST
1,165,E 89 ST
1,4,E 89 ST
1,117,E 89 ST
1,22,E 89 ST
1,107,E 89 ST
1,9,E 89 ST
1,40,E 89 ST
1,304,E 89 ST
1,11,E 89 ST
1,205,E 89 ST
1,158,E 89 ST
1,228,E 89 ST
1,528,E 89 ST
1,83,WALKER ST
1,92,WALKER ST
1,52,WALKER ST
1,48,WALKER ST
1,35,WALKER ST
1,39,WALKER ST
1,56,WALKER ST
1,43,WALKER ST
1,25,WALKER ST
1,46,WALKER ST
1,55,WALKER ST
1,44,WALKER ST
1,31,WALKER ST
1,93,WALKER ST
1,72,WALKER ST
1,47,WALKER ST
1,50,WALKER ST
1,51,WALKER ST
1,78,WALKER ST
1,59,WALKER ST
1,49,WALKER ST
1,142,DUANE ST
1,137,DUANE ST
1,190A,DUANE ST
1,165,DUANE ST
1,105,DUANE ST
1,155,DUANE ST
1,106,DUANE ST
1,157,DUANE ST
1,132,DUANE ST
1,143,DUANE ST
1,181,DUANE ST
1,122,DUANE ST
1,131,DUANE ST
1,138,DUANE ST
1,145,DUANE ST
1,159,DUANE ST
1,108,DUANE ST
1,147,DUANE ST
1,146,DUANE ST
1,118,DUANE ST
1,174,DUANE ST
1,134,DUANE ST
1,52,DUANE ST
1,27,DUANE ST
1,129,DUANE ST
1,173,DUANE ST
1,116,DUANE ST
1,174,DUANE ST
1,2,GRAMERCY PARK W
1,5,GRAMERCY PARK W
1,1,GRAMERCY PARK W
1,300,W 206 ST
1,133,ESSEX ST
1,2,ESSEX ST
1,115,ESSEX ST
1,75,ESSEX ST
1,27,ESSEX ST
1,139,ESSEX ST
1,11,ESSEX ST
1,43,ESSEX ST
1,39,ESSEX ST
1,7,ESSEX ST
1,153,ESSEX ST
1,37,ESSEX ST
1,161,ESSEX ST
1,1,ESSEX ST
1,64,ESSEX ST
1,149,ESSEX ST
1,143,ESSEX ST
1,103,ESSEX ST
1,49,ESSEX ST
1,43,ESSEX ST
1,119,ESSEX ST
1,522,E 5 ST
1,321,E 5 ST
1,234,E 5 ST
1,519,E 5 ST
1,313,E 5 ST
1,210,E 5 ST
1,536,E 5 ST
1,341,E 5 ST
1,528,E 5 ST
1,220,E 5 ST
1,309,E 5 ST
1,535,E 5 ST
1,734,E 5 ST
1,629,E 5 ST
1,216,E 5 ST
