boro,door_number,street_address
1,140,E 92 ST
1,405,E 92 ST
1,140,E 92 ST
1,62,E 92 ST
1,115,E 92 ST
1,420,E 92 ST
1,346,E 92 ST
1,334,E 92 ST
1,423,E 92 ST
1,164,E 92 ST
1,422,E 92 ST
1,145,E 92 ST
1,159,E 92 ST
1,163,E 92 ST
1,312,E 92 ST
1,118,E 92 ST
1,170,E 92 ST
1,325,E 92 ST
1,301,E 92 ST
1,410,E 92 ST
1,53,E 92 ST
1,1,E 92 ST
1,172,E 92 ST
1,143,E 92 ST
1,115,7 AV SOUTH
1,156,7 AV SOUTH
1,88,7 AV SOUTH
1,192,7 AV SOUTH
1,109,7 AV SOUTH
1,89,7 AV SOUTH
1,1,7 AV SOUTH
1,168,7 AV SOUTH
1,21,7 AV SOUTH
1,143,7 AV SOUTH
1,122,HILLSIDE AV
1,11,HILLSIDE AV
1,99,HILLSIDE AV
1,25,HILLSIDE AV
1,10,HILLSIDE AV
1,34,HILLSIDE AV
1,34,HILLSIDE AV
1,10,HILLSIDE AV
1,57,HILLSIDE AV
1,142,SULLIVAN ST
1,77,SULLIVAN ST
1,235,SULLIVAN ST
1,125,SULLIVAN ST
1,144,SULLIVAN ST
1,175,SULLIVAN ST
1,231,SULLIVAN ST
1,169,SULLIVAN ST
1,214,SULLIVAN ST
1,136,SULLIVAN ST
1,150,SULLIVAN ST
1,161,SULLIVAN ST
1,208,SULLIVAN ST
1,78,SULLIVAN ST
1,149,SULLIVAN ST
1,140,SULLIVAN ST
1,96,SULLIVAN ST
1,116,SULLIVAN ST
1,121,SULLIVAN ST
1,501,E 81 ST
1,504,E 81 ST
1,48,E 81 ST
1,520,E 81 ST
1,157,E 81 ST
1,209,E 81 ST
1,516,E 81 ST
1,112,E 81 ST
1,238,E 81 ST
1,502,E 81 ST
1,131,E 81 ST
1,245,E 81 ST
1,450,E 81 ST
1,304,E 81 ST
1,226,E 81 ST
1,24,E 81 ST
1,523,E 81 ST
1,228,E 81 ST
1,108,E 81 ST
1,163,E 81 ST
1,539,E 81 ST
1,436,E 81 ST
1,512,E 81 ST
1,222,E 81 ST
1,213,E 81 ST
1,412,E 81 ST
1,336,E 81 ST
1,18,E 81 ST
1,444,E 81 ST
1,331,E 81 ST
1,411,E 81 ST
1,208,E 81 ST
1,206,E 81 ST
1,10,E 81 ST
1,241,E 81 ST
1,236,E 81 ST
1,356,W 20 ST
1,400,W 20 ST
1,220,W 20 ST
1,529,W 20 ST
1,513,W 20 ST
1,209,W 20 ST
1,123,W 20 ST
1,516,W 20 ST
1,122,W 20 ST
1,536,W 20 ST
1,120,W 20 ST
1,156,W 20 ST
1,521,W 20 ST
1,32,W 20 ST
1,244,W 20 ST
1,460,W 20 ST
1,5,W 20 ST
1,219,W 20 ST
1,27,W 20 ST
1,226,W 20 ST
1,15,W 20 ST
1,6,W 20 ST
1,148,W 20 ST
1,422,W 20 ST
1,36,W 20 ST
1,147,W 20 ST
1,312,W 20 ST
1,432,W 20 ST
1,118,W 20 ST
1,21,W 20 ST
1,9,W 20 ST
1,113,W 20 ST
1,180,W 20 ST
1,40,W 20 ST
1,18,W 20 ST
1,11,W 20 ST
1,129,W 20 ST
1,301,W 20 ST
1,200,W 20 ST
1,135,W 20 ST
1,158,W 20 ST
1,208,W 20 ST
1,110,W 20 ST
1,32,W 20 ST
1,143,W 20 ST
1,10,E 3 AV ST
1,250,E 3 AV ST
1,240,E 3 AV ST
1,303,E 3 AV ST
1,418,W 130 ST
1,408,W 130 ST
1,122,W 130 ST
1,9,W 130 ST
1,19,W 130 ST
1,401,W 130 ST
1,73,W 130 ST
1,109,W 130 ST
1,301,W 130 ST
1,104,W 130 ST
1,69,W 130 ST
1,67,W 130 ST
1,100,W 130 ST
1,63,W 130 ST
1,140,W 130 ST
1,62,W 130 ST
1,143,W 130 ST
1,91,CHRISTOPHER ST
1,77,CHRISTOPHER ST
1,115,CHRISTOPHER ST
1,180,CHRISTOPHER ST
1,86,CHRISTOPHER ST
1,139,CHRISTOPHER ST
1,27,CHRISTOPHER ST
1,45,CHRISTOPHER ST
1,95,CHRISTOPHER ST
1,127,CHRISTOPHER ST
1,106,CHRISTOPHER ST
1,78,CHRISTOPHER ST
1,1,CHRISTOPHER ST
1,14,CHRISTOPHER ST
1,41,CHRISTOPHER ST
1,143,CHRISTOPHER ST
1,74,CENTRAL PARK E DRIVE
1,174,AV A
1,218F,AV A
1,202,AV A
1,63,AV A
1,48,AV A
1,204,AV A
1,58,AV A
1,43,AV A
1,121,AV A
1,194,AV A
1,214,AV A
1,89,AV A
1,196,AV A
1,42,AV A
1,206,AV A
1,103,AV A
1,195,AV A
1,107,AV A
1,26,W 27 ST
1,242,W 27 ST
1,109,W 27 ST
1,28,W 27 ST
1,207,W 27 ST
1,45,W 27 ST
1,544,W 27 ST
1,520,W 27 ST
1,166,W 27 ST
1,212,W 27 ST
1,49,W 27 ST
1,516,W 27 ST
1,510,W 27 ST
1,122,W 27 ST
1,115,W 27 ST
1,39,W 27 ST
1,536,W 27 ST
1,153,W 27 ST
1,515,W 27 ST
1,149,W 27 ST
1,547,W 27 ST
1,230,W 27 ST
1,12,W 27 ST
1,246,W 27 ST
1,530,W 27 ST
1,109,W 27 ST
1,20,W 27 ST
1,537,W 27 ST
1,34,W 27 ST
1,154,W 27 ST
1,13,W 27 ST
1,118,W 27 ST
1,22,W 27 ST
1,40,W 27 ST
1,19,W 27 ST
1,27,W 27 ST
1,18,W 27 ST
1,129,W 27 ST
1,121,W 27 ST
1,43,W 27 ST
1,114,W 27 ST
1,104,W 27 ST
1,135,W 27 ST
1,158,W 27 ST
1,236,W 27 ST
1,121,W 27 ST
1,6,W 66 ST
1,40,W 66 ST
1,55,W 66 ST
1,301,W 66 ST
1,165,W 66 ST
1,164,W 66 ST
1,160,W 66 ST
1,303,W 66 ST
1,157,W 66 ST
1,320,W 66 ST
1,162,W 66 ST
1,25,BATTERY PL
1,50,BATTERY PL
1,17,BATTERY PL
1,20,BATTERY PL
1,70,BATTERY PL
1,12,ELLWOOD ST
1,30,ELLWOOD ST
1,90,ELLWOOD ST
1,2,ELLWOOD ST
1,36,ELLWOOD ST
1,134,WAVERLY PL
1,190,WAVERLY PL
1,122,WAVERLY PL
1,156,WAVERLY PL
1,123,WAVERLY PL
1,25,WAVERLY PL
1,11,WAVERLY PL
1,147,WAVERLY PL
1,200,WAVERLY PL
1,240,WAVERLY PL
1,179,WAVERLY PL
1,140,WAVERLY PL
1,15,WAVERLY PL
1,149,WAVERLY PL
1,118,WAVERLY PL
1,24,WAVERLY PL
1,110,WAVERLY PL
1,40,SAINT NICHOLAS PL
1,123,VERMILYEA AV
1,73,VERMILYEA AV
1,121,VERMILYEA AV
1,33,VERMILYEA AV
1,155,RIDGE ST
1,78,RIDGE ST
1,80,RIDGE ST
1,154,E 2ND ST
1,17,W 3 ST
1,69,W 3 ST
1,116,W 3 ST
1,31,W 3 ST
1,133,W 113 ST
1,506,W 113 ST
1,549,W 113 ST
1,106,W 113 ST
1,315,W 113 ST
1,535,W 113 ST
1,541,W 113 ST
1,501,W 113 ST
1,502,W 113 ST
1,536,W 113 ST
1,306,W 113 ST
1,511,W 113 ST
1,245,W 113 ST
1,226,W 113 ST
1,517,W 113 ST
1,621,W 113 ST
1,230,W 113 ST
1,615,W 113 ST
1,507,W 113 ST
1,616,W 113 ST
1,276,W 113 ST
1,530,W 113 ST
1,562,W 113 ST
1,618,W 113 ST
1,605,W 113 ST
1,625,W 113 ST
1,203,W 113 ST
1,134,W 113 ST
1,139,W 113 ST
1,600,W 113 ST
1,200,W 113 ST
1,601,W 113 ST
1,606,W 113 ST
1,241,W 113 ST
1,608,W 189 ST
1,652,W 189 ST
1,570,W 189 ST
1,621,W 189 ST
1,29,BANK ST
1,18,BANK ST
1,31,BANK ST
1,1,BANK ST
1,160,BANK ST
1,96,BANK ST
1,140,BANK ST
1,100,BANK ST
1,17,BANK ST
1,110,BANK ST
1,270,BOWERY
1,257,BOWERY
1,353,BOWERY
1,86,BOWERY
1,207,BOWERY
1,247,BOWERY
1,103,BOWERY
1,123,BOWERY
1,303,BOWERY
1,115,BOWERY
1,83,BOWERY
1,306,BOWERY
1,250,BOWERY
1,335,BOWERY
1,349,BOWERY
1,214,BOWERY
1,169,BOWERY
1,153,BOWERY
1,199,BOWERY
1,334,BOWERY
1,164,BOWERY
1,91,BOWERY
1,77,BOWERY
1,325,BOWERY
1,124,BOWERY
1,144,BOWERY
1,284,BOWERY
1,268,BOWERY
1,285,BOWERY
1,102,BOWERY
1,317,BOWERY
1,97,BOWERY
1,198,BOWERY
1,113,BOWERY
1,316,BOWERY
1,3,BOWERY
1,80,BOWERY
1,200,BOWERY
1,222,BOWERY
1,320,BOWERY
1,119,BOWERY
1,142,E 7 ST
1,217,E 7 ST
1,220,E 7 ST
1,45,E 7 ST
1,47,E 7 ST
1,51,E 7 ST
1,223,E 7 ST
1,156,E 7 ST
1,7,E 7 ST
1,219,E 7 ST
1,226,E 7 ST
1,15,E 7 ST
1,230,E 7 ST
1,229,E 7 ST
1,187,E 7 ST
1,150,E 7 ST
1,178,E 7 ST
1,186,E 7 ST
1,971/2,E 7 ST
1,13,E 7 ST
1,134,E 7 ST
1,113,E 7 ST
1,40,E 7 ST
1,205,E 7 ST
1,104,E 7 ST
1,64,E 7 ST
1,206,E 7 ST
1,204,E 7 ST
1,172,E 7 ST
1,362,SECOND AV
1,800,SECOND AV
1,926,SECOND AV
1,1914,SECOND AV
1,1865,SECOND AV
1,655,SECOND AV
1,103,SECOND AV
1,2390,SECOND AV
1,1075,SECOND AV
1,1602,SECOND AV
1,1543,SECOND AV
1,2185,SECOND AV
1,322,SECOND AV
1,767,SECOND AV
1,460,SECOND AV
1,2075,SECOND AV
1,1895,SECOND AV
1,16,SECOND AV
1,1076,SECOND AV
1,162,SECOND AV
1,481,SECOND AV
1,1905,SECOND AV
1,2227,SECOND AV
1,713,SECOND AV
1,902,SECOND AV
1,2081,SECOND AV
1,170,SECOND AV
1,374,SECOND AV
1,382,SECOND AV
1,1724,SECOND AV
1,55,SECOND AV
1,1299,SECOND AV
1,2205,SECOND AV
1,1880,SECOND AV
1,104,SECOND AV
1,814,SECOND AV
1,710,SECOND AV
1,2370,SECOND AV
1,883,SECOND AV
1,400,SECOND AV
1,808,SECOND AV
1,83,UNIVERSITY PL
1,113,UNIVERSITY PL
1,81,UNIVERSITY PL
1,97,UNIVERSITY PL
1,88,UNIVERSITY PL
1,120,UNIVERSITY PL
1,123,UNIVERSITY PL
1,60,UNIVERSITY PL
1,101,UNIVERSITY PL
1,126,UNIVERSITY PL
1,80,UNIVERSITY PL
1,72,UNIVERSITY PL
1,5,UNIVERSITY PL
1,1,UNIVERSITY PL
1,64,UNIVERSITY PL
1,63,UNIVERSITY PL
1,41,UNIVERSITY PL
1,107,UNIVERSITY PL
1,67,UNIVERSITY PL
1,300,MERCER ST
1,28,MERCER ST
1,45,MERCER ST
1,165,MERCER ST
1,47,MERCER ST
1,160,MERCER ST
1,83,MERCER ST
1,44,MERCER ST
1,169,MERCER ST
1,71,MERCER ST
1,38,MERCER ST
1,111,MERCER ST
1,234,MERCER ST
1,29,MERCER ST
1,85,MERCER ST
1,109,MERCER ST
1,40,MERCER ST
1,19,MERCER ST
1,55,MERCER ST
1,73,MERCER ST
1,79,MERCER ST
1,200,MERCER ST
1,69,MERCER ST
1,53,MERCER ST
1,222,MERCER ST
1,10,ROCKEFELLER PLAZA
1,50,ROCKEFELLER PLAZA
1,30,ROCKEFELLER PLAZA
1,30,ROCKEFELLER PLAZA
1,16,BRIDGE ST
1,311,W 34 ST
1,315,W 34 ST
1,356,W 34 ST
1,223,W 34 ST
1,45,W 34 ST
1,47,W 34 ST
1,245,W 34 ST
1,225,W 34 ST
1,223,W 34 ST
1,510,W 34 ST
1,249,W 34 ST
1,516,W 34 ST
1,138,W 34 ST
1,453,W 34 ST
1,151,W 34 ST
1,7,W 34 ST
1,521,W 34 ST
1,460,W 34 ST
1,330,W 34 ST
1,38,W 34 ST
1,430,W 34 ST
1,17,W 34 ST
1,408,W 34 ST
1,162,W 34 ST
1,234,W 34 ST
1,29,W 34 ST
1,33,W 34 ST
1,433,W 34 ST
1,36,W 34 ST
1,333,W 34 ST
1,413,W 34 ST
1,436,W 34 ST
1,201,W 34 ST
1,312,W 34 ST
1,13,W 34 ST
1,243,W 34 ST
1,256,W 34 ST
1,9,W 34 ST
1,142,W 34 ST
1,46,W 34 ST
1,11,W 34 ST
1,19,W 34 ST
1,40,W 34 ST
1,247,W 34 ST
1,301,W 34 ST
1,31,W 34 ST
1,601,W 34 ST
1,414,W 34 ST
1,1,W 34 ST
1,426,W 34 ST
1,213,W 34 ST
1,125,W 55 ST
1,504,W 55 ST
1,242,W 55 ST
1,60,W 55 ST
1,540,W 55 ST
1,105,W 55 ST
1,51,W 55 ST
1,309,W 55 ST
1,243,W 55 ST
1,630,W 55 ST
1,57,W 55 ST
1,321,W 55 ST
1,438,W 55 ST
1,39,W 55 ST
1,415,W 55 ST
1,44,W 55 ST
1,310,W 55 ST
1,240,W 55 ST
1,508,W 55 ST
1,149,W 55 ST
1,38,W 55 ST
1,430,W 55 ST
1,24,W 55 ST
1,16,W 55 ST
1,23,W 55 ST
1,350,W 55 ST
1,530,W 55 ST
1,500,W 55 ST
1,33,W 55 ST
1,345,W 55 ST
1,204,W 55 ST
1,605,W 55 ST
1,20,W 55 ST
1,625,W 55 ST
1,146,W 55 ST
1,201,W 55 ST
1,13,W 55 ST
1,14,W 55 ST
1,256,W 55 ST
1,27,W 55 ST
1,19,W 55 ST
1,304,W 55 ST
1,43,W 55 ST
1,326,W 55 ST
1,210,W 55 ST
1,73,W 55 ST
1,65,W 55 ST
1,200,W 55 ST
1,136,W 55 ST
1,347,W 55 ST
1,69,W 55 ST
1,411,W 55 ST
1,426,W 55 ST
1,206,W 55 ST
1,10,W 55 ST
1,228,W 55 ST
1,360,W 55 ST
1,29,W 65 ST
1,25,W 65 ST
1,240,W 65 ST
1,5,W 65 ST
1,15,W 65 ST
1,128,W 65 ST
1,10,W 65 ST
1,8,W 65 ST
1,32,W 65 ST
1,37,W 65 ST
1,304,E 110 ST
1,35,E 110 ST
1,326,E 110 ST
1,55,E 110 ST
1,123,E 110 ST
1,207,E 110 ST
1,135,E 110 ST
1,309,E 110 ST
1,80,E 110 ST
1,344,E 110 ST
1,135,E 110 ST
1,252,E 110 ST
1,209,E 110 ST
1,53,E 110 ST
1,255,E 110 ST
1,305,E 110 ST
1,314,E 110 ST
1,1478,FIRST AV
1,270,FIRST AV
1,2369,FIRST AV
1,2395,FIRST AV
1,2211,FIRST AV
1,455,FIRST AV
1,939,FIRST AV
1,2175,FIRST AV
1,68,FIRST AV
1,1274,FIRST AV
1,272,FIRST AV
1,421,FIRST AV
1,656,FIRST AV
1,516,FIRST AV
1,2201,FIRST AV
1,965,FIRST AV
1,1966,FIRST AV
1,1733,FIRST AV
1,646,FIRST AV
1,1806,FIRST AV
1,369,FIRST AV
1,1445,FIRST AV
1,1562,FIRST AV
1,2075,FIRST AV
1,1076,FIRST AV
1,2385,FIRST AV
1,2245,FIRST AV
1,433,FIRST AV
1,210,FIRST AV
1,1830,FIRST AV
1,1246,FIRST AV
1,1058,FIRST AV
1,1780,FIRST AV
1,1700,FIRST AV
1,871,FIRST AV
1,429,FIRST AV
1,1901,FIRST AV
1,984,FIRST AV
1,2405,FIRST AV
1,40,FIRST AV
1,545,FIRST AV
1,2375,FIRST AV
1,224,FIRST AV
1,1285,FIRST AV
1,2370,FIRST AV
1,2225,FIRST AV
1,228,FIRST AV
1,1026,FIRST AV
1,400,FIRST AV
1,,WARDS ISLAND
1,65,JEFFERSON ST
1,133,MACDOUGAL ST
1,40,MACDOUGAL ST
1,120,MACDOUGAL ST
1,51,MACDOUGAL ST
1,103,MACDOUGAL ST
1,132,MACDOUGAL ST
1,171,MACDOUGAL ST
1,107,MACDOUGAL ST
1,142,W 14 ST
1,315,W 14 ST
1,125,W 14 ST
1,56,W 14 ST
1,337,W 14 ST
1,421,W 14 ST
1,47,W 14 ST
1,103,W 14 ST
1,132,W 14 ST
1,409,W 14 ST
1,425,W 14 ST
1,238,W 14 ST
1,441,W 14 ST
1,131,W 14 ST
1,120,W 14 ST
1,138,W 14 ST
1,335,W 14 ST
1,450,W 14 ST
1,214,W 14 ST
1,47,W 14 ST
1,420,W 14 ST
1,234,W 14 ST
1,345,W 14 ST
1,401,W 14 ST
1,333,W 14 ST
1,34,W 14 ST
1,154,W 14 ST
1,413,W 14 ST
1,440,W 14 ST
1,69,W 14 ST
1,8,W 14 ST
1,416,W 14 ST
1,243,W 14 ST
1,447,W 14 ST
1,407,W 14 ST
1,55,W 14 ST
1,254,W 14 ST
1,104,W 14 ST
1,331,W 14 ST
1,135,W 14 ST
1,53,W 14 ST
1,116,W 14 ST
1,204,W 14 ST
1,73,W WASHINGTON PL
1,300,E 34 ST
1,48,E 34 ST
1,60,E 34 ST
1,45,E 34 ST
1,207,E 34 ST
1,47,E 34 ST
1,155,E 34 ST
1,160,E 34 ST
1,225,E 34 ST
1,62,E 34 ST
1,305,E 34 ST
1,115,E 34 ST
1,120,E 34 ST
1,138,E 34 ST
1,327,E 34 ST
1,210,E 34 ST
1,401,E 34 ST
1,147,E 34 ST
1,4,E 34 ST
1,150,E 34 ST
1,14,E 34 ST
1,8,E 34 ST
1,18,E 34 ST
1,55,E 34 ST
1,239,E 34 ST
1,231,E 34 ST
1,222,E 34 ST
1,143,E 34 ST
1,314,E 34 ST
1,215,E 64 ST
1,300,E 64 ST
1,26,E 64 ST
1,133,E 64 ST
1,220,E 64 ST
1,337,E 64 ST
1,47,E 64 ST
1,225,E 64 ST
1,57,E 64 ST
1,112,E 64 ST
1,54,E 64 ST
1,12,E 64 ST
1,17,E 64 ST
1,29,E 64 ST
1,325,E 64 ST
1,402,E 64 ST
1,36,E 64 ST
1,340,E 64 ST
1,4,E 64 ST
1,429,E 64 ST
1,34,E 64 ST
1,317,E 64 ST
1,37,E 64 ST
1,412,E 64 ST
1,52,E 64 ST
1,304,E 64 ST
1,19,E 64 ST
1,18,E 64 ST
1,301,E 64 ST
1,410,E 64 ST
1,408,E 64 ST
1,414,E 64 ST
1,222,E 64 ST
1,411,E 64 ST
1,208,E 64 ST
1,116,E 64 ST
1,32,E 64 ST
1,404,W 149 ST
1,567,W 149 ST
1,452,W 149 ST
1,610,W 149 ST
1,542,W 149 ST
1,511,W 149 ST
1,450,W 149 ST
1,537,W 149 ST
1,460,W 149 ST
1,601,W 149 ST
1,208,W 149 ST
1,405,W 149 ST
1,608,W 149 ST
1,601,W 149 ST
1,1061,AV OF THE AMER
1,856,AV OF THE AMER
1,1140,AV OF THE AMER
1,1146,AV OF THE AMER
1,568,AV OF THE AMER
1,1350,AV OF THE AMER
1,989,AV OF THE AMER
1,1340,AV OF THE AMER
1,247,W 61 DRIVE
1,311,W 89 ST
1,270,W 89 ST
1,25,W 89 ST
1,332,W 89 ST
1,103,W 89 ST
1,132,W 89 ST
1,57,W 89 ST
1,2,W 89 ST
1,250,W 89 ST
1,44,W 89 ST
1,346,W 89 ST
1,41,W 89 ST
1,24,W 89 ST
1,216,W 89 ST
1,202,W 89 ST
1,302,W 89 ST
1,264,W 89 ST
1,324,W 89 ST
1,127,W 89 ST
1,107,W 89 ST
1,267,W 89 ST
1,46,W 89 ST
1,205,W 89 ST
1,316,W 89 ST
1,31,W 89 ST
1,135,W 89 ST
1,53,W 89 ST
1,173,W 89 ST
1,216,W 89 ST
1,1,BISTEST ST
1,658,W 188 ST
1,559,W 188 ST
1,564,W 188 ST
1,651,W 188 ST
1,621,W 188 ST
1,149,W 119 ST
1,86,W 119 ST
1,313,W 119 ST
1,56,W 119 ST
1,56-60,W 119 ST
1,66,W 119 ST
1,68,W 119 ST
1,95,W 119 ST
1,23,W 119 ST
1,276,W 119 ST
1,402,W 119 ST
1,87,W 119 ST
1,102,W 119 ST
1,100,W 119 ST
1,364,W 119 ST
1,205,W 119 ST
1,69,W 119 ST
1,414,W 119 ST
1,67,W 119 ST
1,208,W 119 ST
1,100,W 119 ST
1,40,W 119 ST
1,424,W 119 ST
1,400,W 119 ST
1,9,DUTCH ST
1,7,DUTCH ST
1,522,W 151 ST
1,502,W 151 ST
1,560,W 151 ST
1,526,W 151 ST
1,605,W 151 ST
1,609,W 151 ST
1,555,W 151 ST
1,601,W 151 ST
1,208,W 151 ST
1,512,W 151 ST
1,535,W 151 ST
1,524,W 151 ST
1,502,W 151 ST
1,518,W 151 ST
1,208,W 151 ST
1,516,W 151 ST
1,286,W 151 ST
1,965,COLUMBUS AVEUNE
1,149,E 118 ST
1,343,E 118 ST
1,124,E 118 ST
1,152,E 118 ST
1,210,E 118 ST
1,209,E 118 ST
1,205,E 118 ST
1,166,E 118 ST
1,301,E 118 ST
1,126,E 118 ST
1,117,E 118 ST
1,309,E 118 ST
1,426,E 118 ST
1,225,E 118 ST
1,201,E 118 ST
1,232,E 118 ST
1,208,E 118 ST
1,100,E 118 ST
1,515 1/2,E 118 ST
1,501,E 118 ST
1,7,GOUVERNEUR SLIP E
1,42,KENMARE ST
1,83,PARK TERRACE W
1,60,PARK TERRACE W
1,65,PARK TERRACE W
1,50,PARK TERRACE W
1,100,PARK TERRACE W
1,70,PARK TERRACE W
1,61,PARK TERRACE W
1,57,PARK TERRACE W
1,554,W181 ST
1,2,DOMINICK ST
1,22,ERICSSON PL
1,311,E 3 ST
1,217,E 3 ST
1,300,E 3 ST
1,75,E 3 ST
1,81,E 3 ST
1,299,E 3 ST
1,68,E 3 ST
1,307,E 3 ST
1,47,E 3 ST
1,184,E 3 ST
1,223,E 3 ST
1,305,E 3 ST
1,156,E 3 ST
1,278,E 3 ST
1,282,E 3 ST
1,310,E 3 ST
1,273,E 3 ST
1,5,E 3 ST
1,248,E 3 ST
1,190,E 3 ST
1,199,E 3 ST
1,61,E 3 ST
1,91,E 3 ST
1,6,E 3 ST
1,234,E 3 ST
1,183,E 3 ST
1,176,E 3 ST
1,210,E 3 ST
1,189,E 3 ST
1,8,E 3 ST
1,78REAR,E 3 ST
1,251,E 3 ST
1,279,E 3 ST
1,192,E 3 ST
1,218,E 3 ST
1,179,E 3 ST
1,222,E 3 ST
1,291,E 3 ST
1,228,E 3 ST
1,67,E 3 ST
1,217,E 87 ST
1,501,E 87 ST
1,56,E 87 ST
1,50,E 87 ST
1,47,E 87 ST
1,51,E 87 ST
1,309,E 87 ST
1,338,E 87 ST
1,157,E 87 ST
1,501,E 87 ST
1,62,E 87 ST
1,115,E 87 ST
1,250,E 87 ST
1,169,E 87 ST
1,153,E 87 ST
1,500 A,E 87 ST
1,71,E 87 ST
1,240,E 87 ST
1,515,E 87 ST
1,505,E 87 ST
1,15,E 87 ST
1,12,E 87 ST
1,430,E 87 ST
1,164,E 87 ST
1,6,E 87 ST
1,500,E 87 ST
1,448,E 87 ST
1,343,E 87 ST
1,401,E 87 ST
1,108,E 87 ST
1,55,E 87 ST
1,201,E 87 ST
1,442,E 87 ST
1,403,E 87 ST
1,11,E 87 ST
1,417,E 87 ST
1,200,E 87 ST
1,100,E 87 ST
1,216,E 87 ST
1,88,E BWY
1,311,W 97 ST
1,257,W 97 ST
1,122,W 97 ST
1,26,W 97 ST
1,120,W 97 ST
1,28,W 97 ST
1,306,W 97 ST
1,316,W 97 ST
1,310,W 97 ST
1,258,W 97 ST
1,230,W 97 ST
1,226,W 97 ST
1,230,W 97 ST
1,305,W 97 ST
1,204,W 97 ST
1,37,W 97 ST
1,251,W 97 ST
1,256,W 97 ST
1,142,W 36 ST
1,315,W 36 ST
1,356,W 36 ST
1,242,W 36 ST
1,28,W 36 ST
1,261,W 36 ST
1,247,W 36 ST
1,309,W 36 ST
1,225,W 36 ST
1,140,W 36 ST
1,132,W 36 ST
1,339,W 36 ST
1,7,W 36 ST
1,153,W 36 ST
1,141,W 36 ST
1,5,W 36 ST
1,161,W 36 ST
1,149,W 36 ST
1,15,W 36 ST
1,327,W 36 ST
1,230,W 36 ST
1,334,W 36 ST
1,16,W 36 ST
1,229,W 36 ST
1,23,W 36 ST
1,29,W 36 ST
1,124,W 36 ST
1,36,W 36 ST
1,20,W 36 ST
1,150,W 36 ST
1,429,W 36 ST
1,8,W 36 ST
1,251,W 36 ST
1,260,W 36 ST
1,52,W 36 ST
1,35,W 36 ST
1,19,W 36 ST
1,152,W 36 ST
1,43,W 36 ST
1,11,W 36 ST
1,542,W 36 ST
1,3,W 36 ST
1,132,W 36 ST
1,355,W 36 ST
1,347,W 36 ST
1,135,W 36 ST
1,53,W 36 ST
1,64,W 36 ST
1,206,W 36 ST
1,241,W 36 ST
1,360,W 36 ST
1,359,W 36 ST
1,311,E 111 ST
1,235,E 111 ST
1,223,E 111 ST
1,100,E 111 ST
1,30,E 111 ST
1,167,E 111 ST
1,238,E 111 ST
1,212,E 111 ST
1,321,E 111 ST
1,169,E 111 ST
1,214,E 111 ST
1,233,E 111 ST
1,210,E 111 ST
1,317,E 111 ST
1,222,E 111 ST
1,231,E 111 ST
1,221,E 111 ST
1,94,E 111 ST
1,227,E 111 ST
1,173,E 111 ST
1,64,E 111 ST
1,182,E 111 ST
1,236,E 111 ST
1,216,E 111 ST
1,842,SIXTH AV
1,196,SIXTH AV
1,188,SIXTH AV
1,960,SIXTH AV
1,190,SIXTH AV
1,1141,SIXTH AV
1,682,SIXTH AV
1,10,ASTOR PL
1,51,ASTOR PL
1,21,ASTOR PL
1,13,ASTOR PL
1,2,SICKLES ST
1,11,SICKLES ST
1,2,SICKLES ST
1,42,SICKLES ST
1,12,SICKLES ST
1,28,SICKLES ST
1,311,E 23 ST BLDGS B
1,52,LAIGHT ST
1,92,LAIGHT ST
1,48,LAIGHT ST
1,46,LAIGHT ST
1,28,LAIGHT ST
1,88,LAIGHT ST
1,7,LAIGHT ST
1,79,LAIGHT ST
1,74-76,LAIGHT ST
1,13,LAIGHT ST
1,38,LAIGHT ST
1,74,LAIGHT ST
1,78,LAIGHT ST
1,24,LAIGHT ST
1,242,W 62 ST
1,228,W 62 ST
1,44,W 62 ST
1,140,W 62 ST
1,241,W 62 ST
1,62,W 62 ST
1,216,W 62 ST
1,249,W 62 ST
1,229,W 62 ST
1,90,LA SALLE ST
1,80,LA SALLE ST
1,80,LA SALLE ST
1,198,DELANCEY ST
1,92,DELANCEY ST
1,40,DELANCEY ST
1,288,DELANCEY ST
1,85,DELANCEY ST
1,36,DELANCEY ST
1,55,DELANCEY ST
1,101,DELANCEY ST
1,136,DELANCEY ST
1,150,DELANCEY ST
1,140,DELANCEY ST
1,128,DELANCEY ST
1,12,DELANCEY ST
1,308,DELANCEY ST
1,2598,FREDERICK DOUGLAS BLVD
1,2122,FREDERICK DOUGLAS BLVD
1,2605,FREDERICK DOUGLAS BLVD
1,2296,FREDERICK DOUGLAS BLVD
1,2690,FREDERICK DOUGLAS BLVD
1,145,E 47 ST
1,131,E 47 ST
1,11,E 47 ST
1,333,E 47 ST
1,7,E 47 ST
1,301,E 47 ST
1,147,E 47 ST
1,240,E 47 ST
1,224,E 47 ST
1,5,E 47 ST
1,236,E 47 ST
1,225,E 47 ST
1,13,E 47 ST
1,17,E 47 ST
1,8,E 47 ST
1,305,E 47 ST
1,216,E 47 ST
1,143,E 47 ST
1,133,W 22 ST
1,125,W 22 ST
1,266,W 22 ST
1,48,W 22 ST
1,28,W 22 ST
1,126,W 22 ST
1,421,W 22 ST
1,160,W 22 ST
1,140,W 22 ST
1,132,W 22 ST
1,513,W 22 ST
1,212,W 22 ST
1,62,W 22 ST
1,54,W 22 ST
1,485,W 22 ST
1,415,W 22 ST
1,329,W 22 ST
