building,counts
834 STERLING PL,1
40-09 29 ST,1
2720 SURF AV,1
166 NORTH 11 ST,1
7701 AV AV,1
118 CONOVER ST,1
5814 FT HAMILTON PARKWAY,1
604 LINCOLN AV,1
190 MARCY AV,1
1115 66 ST,1
297 TOMPKINS AV,1
495 LINCOLN PL,1
461 MYRTLE AV,1
287 E 1 AV ST,1
398 10 ST,1
229 49 ST,1
1223 42 ST,1
576 EMPIRE BLVD,1
110 JEFFERSON AV,1
947 ST MARKS AV,1
1114 NEW YORK AV,1
7034 COLONIAL RD,1
1140 JEFFERSON AV,1
63 WHIPPLE ST,1
72 NOSTRAND AV,1
69 SCHERMERHORN ST,1
14 HOPE ST,1
185 BATTERY AV,1
99 NASSAU AV,1
112 OCEAN PKWY,1
655 WASHINGTON AV,1
1030 PARK PL,1
256 MANHATTAN AV,1
519 LINCOLN PL,1
252 NEWPORT ST,1
263 BEDFORD AV,1
343 63 ST,1
1301 HERKIMER ST,1
1038 59 ST,1
693 6 AV,1
568 PACIFIC ST,1
106 AV AV,1
322 VAN BRUNT ST,1
560 MADISON ST,1
52 ORANGE ST,1
6401 BAY PARKWAY,1
75 GRAFTON ST,1
1014 8 AV,1
453 LINCOLN AV,1
117 SOUTH 4 ST,1
5620 1 AV AV,1
90 MIDDLETON ST,1
1462 EERN PARKWAY,1
378A 5 ST,1
70 ATKINS AV,1
330 2 ST,1
371 NOSTRAND AV,1
449 E 53 ST,1
2233 NOSTRAND AV,1
141 SKILLMAN ST,1
1398 OCEAN AV,1
7 CORBIN PL,1
373 OCEAN AV,1
1763 77 ST,1
782 GREENE AV,1
1789 NOSTRAND AV,1
44 LORIMER ST,1
1161 E 88 ST,1
389 WILLOUGHBY AV,1
595 CENTRAL AV,1
424 LENOX RD,1
247 AV Z,1
156 44 ST,1
336 FLATBUSH AV EXT,1
98 GRAHAM AV,1
959 ST MARKS AV,1
2343 BATCHELDER ST,1
135 REMSEN ST,1
435 HENRY ST,1
28 SOUTH 9 ST,1
381 JEFFERSON AV,1
1502 AV V,1
1972 OCEAN AV,1
6422 BAY PARKWAY,1
431 16 ST,1
47 SOUTH 8 ST,1
677 MACDONOUGH ST,1
1565 PACIFIC ST,1
62 IMLAY ST,1
7423 AV AV,1
801 AV C,1
2598 OCEAN AV,1
205 12 ST,1
801 PARK PL,1
1430 5 AV ST,1
355 LEFFERTS AV,1
202 WINTHROP ST,1
392 LEFFERTS AV,1
1450 48 ST,1
266 ARLINGTON AV,1
2140 OCEAN AV,1
31 WASHINGTON ST,1
203 NORTH 8 ST,1
9907 3 AV,1
171 NORTH 10 ST,1
8718 BAY PARKWAY,1
381 MC DONALD AV,1
218 BRIGHTON 1 WALK,1
140 HERKIMER ST,1
5305 SIXTH AV,1
403 HEWES ST,1
221 CRYSTAL ST,1
4105 FARRAGUT RD,1
178 CONKLIN AV,1
25 CARROLL ST,1
480 STATE ST,1
113 BOERUM PL,1
234 HEWES ST,1
142 GRAHAM AV,1
121 MACON ST,1
444 FRANKLIN AV,1
2812 BRIGHTON 3 ST,1
75 PIERREPONT ST,1
2421 ALBERMARLE RD,1
842 ASHFORD ST,1
601 ALBANY AV,1
167 STOCKHOLM ST,1
1160 45 ST,1
451 CLINTON AV,1
1007 AV P,1
5211 20 AV,1
590 SHEFFIELD AV,1
2074 20 LANE,1
1714 KINGS HIGHWAY,1
1014 STANLEY AV,1
316 GRAVESEND NECK RD,1
1325 ATLANTIC AV,1
504 FRANKLIN AV,1
8686 BAY PARKWAY,1
318 GRAND ST,1
496 WASHINGTON AV,1
8017 NEW UTRECHT AV,1
345 91 ST,1
175 EERN PARKWAY,1
222 CLINTON AV,1
378 A 5 ST,1
432 EERN PARKWAY,1
1059 84 ST,1
206 NORTH 4 ST,1
1539 W 9 ST,1
692 ST MARKS AV,1
2171 68 ST,1
1801 AV L,1
341 DECATUR ST,1
2 WYTHE LANE,1
135 CARLTON AV,1
159 SOUTH 8 ST,1
78 SULLIVAN ST,1
178 COLUMBIA HTS,1
1310 48 ST,1
309 GRAND AV,1
3702 OCEANIC AV,1
7802 13 AV,1
1361 E 28 ST,1
300 E 18 ST,1
88 VISITATION PL,1
700 E NEW YORK AV,1
230 8 ST,1
844 70 ST,1
221 MCKIBBEN ST,1
1 VERONA PL,1
210 STERLING PL,1
1610 BERGEN ST,1
5520 14 AV,1
1133 85 ST,1
326 LINCOLN PL,1
2352 E 19 ST,1
529 COURT ST,1
63 SOUTH 4 ST,1
1834 FULTON ST,1
191 COLUMBIA HGTS,1
275 KOSCIUSKO ST,1
950 ST JOHNS PL,1
638 50 ST,1
8714 5 AV,1
529 MILLER AV,1
260 68 ST,1
2005 PITKIN AV,1
796 JEFFERSON AV,1
219 25 ST,1
1621 54 ST,1
96 W ST,1
1250 ROCKAWAY AV,1
168 SMITH ST,1
556 OVINGTON AV,1
1690 UNION ST,1
384 E 8 ST,1
712 BEDFORD AV,1
1409 MYRTLE AV,1
527 LINCOLN PL,1
510 CLERMONT AV,1
1870 STILLWELL AV,1
4810 5 AV,1
2402 ATLANTIC AV,1
203 DEKALB AV,1
838 FULTON ST,1
121 DEKALB AV,1
400 ROCKAWAY AV,1
1616 BEVERLY RD,1
1105 67 ST,1
621 MCDONALD AV,1
123 PROSPECT PARK W,1
216 ARLINGTON AV,1
1688 PRESIDENT ST,1
1449 FULTON ST,1
260 CLIFTON PL,1
285 COZINE AV,1
2918 AV I,1
450 CLINTON AV,1
246 WITHERS ST,1
649 90 ST,1
48 JAY ST,1
1242 LIBERTY AV,1
250 86 ST,1
6726 13 AV,1
908 STERLING PL,1
1054 BAY RIDGE PARKWAY,1
1196 BRDWAY,1
164 CENTRAL AV,1
1537 E 98 ST,1
139 BASSETT AV,1
186 BERGEN ST,1
395 FLATBUSH AV EXT,1
166 26 ST,1
215 MOFFAT ST,1
792 CLARKSON AV,1
1523 E NEW YORK AV,1
39 AUBURN PL,1
208 SOUTH 3 ST,1
475 DRIGGS AV,1
789 BEDFORD AV,1
243 SOUTH 2 ST,1
253 ALBANY AV,1
764 SARATOGA AV,1
123 REMSEN ST,1
141 JORALEMON ST,1
1002 4 AV,1
1334 LINCOLN PL,1
1497 CARROLL ST,1
4602 1 AV AV,1
3599 BEDFORD AV,1
836 MONROE ST,1
121 LAKE ST,1
42 WALTON ST,1
41 NOSTRAND AV,1
183 COURT ST,1
7101 6 AV,1
7001 RIDGE BLVD,1
233 4 AV,1
67 93 ST,1
1509 SHEEPSHEAD BAY RD,1
910 MANHATTAN AV,1
1656 E 19 ST,1
129 BOERUM PL,1
203 FORBELL ST,1
5912 19 AV,1
955 CRESCENT ST,1
279 SOUTH 1 ST,1
134 MIDDLETON ST,1
4219 12 AV,1
1646 43 ST,1
57 HERKIMER ST,1
724 5 AV,1
1534 BEDFORD AV,1
618 E 3 ST,1
6317 14 AV,1
1628 E 96 ST,1
658 MYRTLE AV,1
450 OCEAN PARKWAY,1
805 DRIGGS AV,1
817 A 5 AV,1
4716 1 AV AV,1
349 SUYDAM ST,1
354 93 ST,1
14 8 AV,1
1306 AV H,1
196 MONTROSE AV,1
210 SOUTH 1 ST,1
2076 20 LANE,1
883 EERN PARKWAY,1
381 SOUTH 5 ST,1
203 MONTAGUE ST,1
806 ST JOHNS PL,1
806 WASHINGTON AV,1
5015 1 AV AV,1
212 GRANT AV,1
2803 FT HAMILTON PARKWAY,1
864 DRIGGS AV,1
1818 OCEAN AV,1
202 AV F,1
26 HAWTHORNE ST,1
1073 66 ST,1
209 SOUTH 3 ST,1
5706 12 AV,1
315 CENTRAL AV,1
111 VAN BUREN ST,1
1486 FLATBUSH AV,1
166 SOUTH 9 ST,1
201 CROWN ST,1
1430 44 ST,1
363 HANCOCK ST,1
94 LEFFERTS AV,1
156 MONTAGUE ST,1
1791 OCEAN PKWAY,1
1802 AV L,1
2055 OCEAN AV,1
225 ATLANTIC AV,1
854 PUTNAM AV,1
241 2ND WALK,1
58 BUSHWICK AV,1
3007 BRIGHTON 7 ST,1
118 ST EDWARDS ST,1
2030 E 64 ST,1
1620 PITKIN AV,1
74 MAUJER ST,1
30 3 AV,1
348 GRAND ST,1
714 ST MARKS AV,1
78 SPENCER ST,1
140 WILSON ST,1
162 NORTH 12 ST,1
506 COZINE AV,1
2966 BRIGHTON 5 ST,1
1428 43 ST,1
182 SKILLMAN ST,1
271 SEABREEZE AV,1
224 NEW JERSEY AV,1
540 E NEW YORK AV,1
295 LINDEN BLVD,1
3900 5 AV,1
354 OCEAN PKWY,1
922 FORBELL ST,1
2323 BATCHELDER ST,1
115 RALPH AV,1
1199 E 53 ST,1
3113 BRIGHTON AV PL,1
872 DEKALB AV,1
3420 AV H,1
371 VAN SICLEN AV,1
679 E 3 ST,1
530 KNICKERBOCKER AV,1
577 MANHATTAN AV,1
855 PARK PL,1
540 LINWOOD ST,1
2026 OCEAN AV,1
90 HAUSMAN ST,1
1244 E 7 ST,1
2825 SNYDER AV,1
7521 3 AV,1
1250 67 ST,1
475 16 ST,1
340 OCEAN PKWAY,1
3091 BR AV ST,1
614 MARCY AV,1
1593 BEDFORD AV,1
9113 COLONIAL RD,1
2615 E 17 ST,1
8215 AV AV,1
1542 W 6 ST,1
18 E 2 AV ST,1
348 VERNON AV,1
967 SCHENCK AV,1
300 WASHINGTON AV,1
1229 45 ST,1
271 SEA BREEZE AV,1
865 68 ST,1
35 CHURCH AV,1
1673 49 ST,1
285 E 35 ST,1
379 E 16 ST,1
7119 20 AV,1
8 LYNCH ST,1
4203 AV J,1
1128 EERN PARKWAY,1
151 GREEN ST,1
889 BUSHWICK AV,1
611 E 2 AV ST,1
444 CLINTON AV,1
2525 CHURCH AV,1
321 E 87 ST,1
11245 SEAVIEW AV,1
203 BAY 25 ST,1
749 GRAND ST,1
1 WYTHE LANE,1
1219 E 55 ST,1
286 AMHERST ST,1
270 WORTMAN AV,1
7 SHERIDAN AV,1
16 GUNTHER PL,1
537 85 ST,1
235 THROOP AV,1
2525 BEVERLY RD,1
2 SOUTH MARKET ST,1
195-213 PARK AV,1
284 SCHAEFER ST,1
1370 RALPH AV,1
130 WYCKOFF AV,1
1465 50 ST,1
376 CROWN ST,1
351 HOWARD AV,1
2263 E 15 ST,1
111 WOODRUFF AV,1
2 NORTH 6 PL,1
1501 KINGS HIGHWAY,1
1854 OCEAN AV,1
1970 E 15 ST,1
593 PRESIDENT ST,1
1866 OCEAN AV,1
1542 53 ST,1
377 MILFORD ST,1
3815 12 AV,1
465 7 AV,1
1522 KINGS HIGHWAY,1
590 OCEAN AV,1
781 WASHINGTON AV,1
164 KINGSLAND AV,1
3809 13 AV,1
550 4 AV,1
95 A SACKMAN ST,1
1491 SHORE PARKWAY,1
741 DEKALB AV,1
1269 DEKALB AV,1
588 GRAND ST,1
151 MINNA ST,1
100 SUMMIT ST,1
52 LORIMER ST,1
926 49 ST,1
493 E 46 ST,1
172 EMPIRE BLVD,1
345 8 AV ST,1
8871 20 AV,1
1336 UTICA AV,1
2281 E 18 ST,1
852 GREENE AV,1
1567 BRDWAY,1
87 NORTH 6 ST,1
314 HANCOCK ST,1
370 BUSHWICK AV,1
399 ATLANTIC AV,1
2601 AV N,1
1904 UNION ST,1
324 VAN BRUNT ST,1
551 HENRY ST,1
1123 LIBERTY AV,1
363 GRAHAM AV,1
1483 SHORE PARKWAY,1
1129 E 35 ST,1
791 A BARBEY ST,1
217 OCEAN AV,1
1581 PITKIN AV,1
6023 8 AV,1
516 KINGSTON AV,1
57 PROSPECT PK SW,1
345 HEWES ST,1
176 COLUMBIA HEIGHTS,1
285 JOHNSON AV,1
2781 OCEAN AV,1
1646 UNION ST,1
9302 RIDGE BLVD,1
210 MARINE AV,1
2443 COYLE ST,1
653 MYRTLE AV,1
1425 64 ST,1
888 FOUNTAIN AV,1
649 PUTNAM AV,1
217 PUTNAM AV,1
486 LIBERTY AV,1
76 DE GRAW ST,1
200 EERN PARKWAY,1
268 MALCOLM X BLVD,1
446 HAMILTON AV,1
724 AV K,1
184 GREENPOINT AV,1
2534 ATLANTIC AV,1
8869 20 AV,1
237 NASSAU ST,1
418 NEWPORT ST,1
500 METROPOLITAN AV,1
1240 SUTTER AV,1
15 INGRAHAM ST,1
113 OSBORN ST,1
985 PARK PL,1
2267 78 ST,1
11 GRAHAM AV,1
222 PULASKI ST,1
1260 40 ST,1
8906 5 AV,1
2424 FLATBUSH AV,1
267 E 48 ST,1
275 SOUTH 1 ST,1
81 ATLANTIC AV,1
1064 83 ST,1
44 BERRY ST,1
914 E 55 ST,1
1614 STILLWELL AV,1
422 E 1 AV ST,1
70 DAHILL RD,1
7120 8 AV,1
191 MORGAN AV,1
538 UNION AV,1
118 NORTH 4 ST,1
771 WASHINGTON AV,1
85 THIRD AV,1
548 58 ST,1
600 KINGSTON AV,1
299 ADELPHI ST,1
469 ATLANTIC AV,1
134 BRDWAY,1
60 LORIMER ST,1
495 GATES AV,1
115 96 ST,1
215 4 AV,1
56 FROST ST,1
1721 AV J,1
634 DEAN ST,1
206 A BERGEN ST,1
1068 LAFAYETTE AV,1
517 BRIGHTON BEACH AV,1
346 VANDERBILT AV,1
133 GERRY ST,1
903 60 ST,1
2800 OCEAN PARKWAY,1
1074 CONEY ISLAND AV,1
908 PARK PL,1
500 FOSTER AV,1
1700 BEDFORD AV,1
1095 FLATBUSH AV,1
571 OCEAN AV,1
22 DANFORTH ST,1
249 E 17 ST,1
170 TILLARY ST,1
3086 W 1 ST,1
2840 BEDFORD AV,1
355 KINGS HIGHWAY,1
536 GEORGIA AV,1
1144 LENOX RD,1
250 SMITH ST,1
6414 18 AV,1
2961 BRIGHTON 3 ST,1
413 AV O,1
330 86 ST,1
380 ST JOHNS PL,1
215 SPENCER ST,1
179 SARATOGA AV,1
145 MCGUINESS BLVD,1
1117 GLENWOOD RD,1
2160 8 AV ST,1
20 WMINSTER RD,1
937 BERGEN ST,1
312 GRAHAM AV,1
69 HANCOCK ST,1
91 GRAND AV,1
30 MARTENSE ST,1
44 MARGINAL ST W,1
523 LEFFERTS AV,1
365 83 ST,1
1940 ROCKAWAY PARKWAY,1
16 GRATTAN ST,1
106 BRDWAY,1
795 LEXINGTON AV,1
433 GRAHAM AV,1
479 EVERGREEN AV,1
416 E 1 AV ST,1
1149 ELTON ST,1
80 LORIMER ST,1
1547 59 ST,1
292 1 ST,1
501 AV R,1
832 PENNSYLVANIA AV,1
8891 20 AV,1
2499 BEDFORD AV,1
811 5 AV,1
96 DUPONT ST,1
98 PATCHEN AV,1
938 HERKIMER ST,1
119 COURT ST,1
269 LEE AV,1
215 WORTMAN AV,1
1455 5 AV ST,1
465 NEW LOTS AV,1
1022 LINDEN BLVD,1
461 PACIFIC ST,1
1448 E 8 ST,1
206A BERGEN ST,1
430 HALSEY ST,1
919 PARK PL,1
1764 E 19 ST,1
15 HIMROD ST,1
198 LINDEN BLVD,1
184 MONTAGUE ST,1
8867 24 AV,1
1118 AV K,1
172 JAVA ST,1
262 LINCOLN AV,1
373 76 ST,1
1378 E NEW YORK AV,1
66 GREENPOINT AV,1
95 TAAFFE PL,1
2026 COYLE ST,1
784 ST JOHNS PL,1
257 LEXINGTON AV,1
1032 GATES AV,1
30 E 96 ST,1
1581 HENDRICKSON ST,1
1270 PACIFIC ST,1
322 8 ST,1
1231 E 13 ST,1
137A W END AV,1
10514 AV J,1
805 BEDFORD AV,1
335 KNICKERBOCKER AV,1
107 SKILLMAN ST,1
1306 E 85 ST,1
37 GREENPOINT AV,1
299 WYCKOFF AV,1
104 PULASKI ST,1
1201 SURF AV,1
75 LEWIS AV,1
312 BERGEN ST,1
2155 KIMBALL ST,1
248 A VERNON AV,1
2626 PITKIN AV,1
382 EERN PARKWAY,1
118 NORTH 11 ST,1
442 DAHILL RD,1
1715 UNION ST,1
241 BRIGHTON BEACH AV,1
3130 ATLANTIC AV,1
23 EERN PKWY,1
1183 BRDWAY,1
1296 E 10 ST,1
201 MACDONOUGH ST,1
321 NOSTRAND AV,1
411 E 2 ST,1
106 HARRISON AV,1
120 3 AV,1
651 METROPOLITAN AV,1
73 JORALEMON ST,1
9517 AV J,1
61 GREEN ST,1
84 COURT ST,1
2799 E 11 ST,1
6724 11 AV,1
90 8 AV,1
225 TAAFFE PL,1
1221 E 55 ST,1
194 WALLABOUT ST,1
2245 E 12 ST,1
1158 BEDFORD AV,1
341 CHESTER ST,1
61 EERN PARKWAY,1
1 BUSHWICK AV,1
353 LOGAN ST,1
2313 CROPSEY AV,1
1182 FLUSHING AV,1
277 EERN PARKWAY,1
209 SPENCER ST,1
272 BRIGHTON BEACH AV,1
902 BEDFORD AV,1
2222 CHURCH AV,1
232 SOUTH 2 ST,1
9119 3 AV,1
533 OCEAN AV,1
1493 SHORE PARKWAY,1
450 EERN PKWAY,1
135 BOERUM ST,1
22 SAINT ANDREW PL,1
924 BEDFORD AV,1
2223 E 14 ST,1
260 SKILLMAN ST,1
471 55 ST,1
211 NORTH 5 ST,1
1225 E 55 ST,1
934 KINGS HIGHWAY,1
537 CENTRAL AV,1
91 OCEAN PARKWAY,1
1040 E 12 ST,1
739 BEDFORD AV,1
1192 BEDFORD AV,1
1960 E 7 ST,1
1848 E 7 ST,1
177 WALLABOUT ST,1
1940 OCEAN AV,1
461 ATKINS AV,1
601 OCEAN PARKWAY,1
180 SCHOLES ST,1
177 WYCKOFF AV,1
852 HART ST,1
9833 DITMAS AV,1
651 FULTON ST,1
97 CROOKE AV,1
675 MYRTLE AV,1
2257 CHURCH AV,1
1641 E 18 ST,1
64 A CLIFTON PL,1
2522 NEWKIRK AV,1
503 FLUSHING AV,1
1562 OCEAN AV,1
866 DEKALB AV,1
278 HEYWARD ST,1
1 JEWEL MCKOY LANE,1
67 KENT AV,1
355 SOUTH 2 ST,1
106 KINGS HIGHWAY,1
229 FLATBUSH AV,1
359 SOUTH 2 ST,1
306 RODNEY ST,1
808 CRESCENT ST,1
351 FRANKLIN AV,1
389 SOUTH 2 ST,1
646 EMPIRE BLVD,1
507 OCEAN PARKWAY,1
103 NORTH 3 ST,1
980 HALSEY ST,1
18 BRDWAY,1
2109 8 AV ST,1
55 GELSTON AV,1
66 BOERUM PL,1
1547 56 ST,1
635 GRAND AV,1
23 MEADOW ST,1
390 OCEAN AV,1
183 SKILLMAN AV,1
140 HAMILTON AV,1
412 MONROE ST,1
1103 CARROLL ST,1
171 BAYARD ST,1
1570 W 10 ST,1
37 ELDERT ST,1
349 WILSON AV,1
53 BUSHWICK AV,1
109 CHRISTOPHER AV,1
1144 PRESIDENT ST,1
359 GRAND AV,1
178 PARK PL,1
555 GRAND ST,1
50 ORANGE ST,1
6320 18 AV,1
1837 BAY RIDGE PARKWAY,1
24 WALTON ST,1
573 AV ST,1
1384 E 19 ST,1
120 96 ST,1
23 EERN PARKWAY,1
1850 82 ST,1
2874 BRIGHTON 3 ST,1
481 PUTNAM AV,1
15 CLARK ST,1
248 JORALEMON ST,1
4014 1 AV,1
9031 FT HAMILTON PKY,1
832 40 ST,1
132 METROPOLITAN AV,1
488 3 AV,1
1589 PROSPECT PL,1
862 PARK AV,1
2179 CLARENDON RD,1
219 36 ST,1
6424 19 AV,1
1680 CONEY ISLAND AV,1
230 73 ST,1
400 CRESCENT ST,1
490A JEFFERSON AV,1
664 NEW YORK AV,1
170 SOUTH 1 ST,1
775 WASHINGTON AV,1
65 OCEAN AV,1
76 A SULLIVAN ST,1
543 E 2 AV ST,1
20 HERKIMER ST,1
777 BEDFORD AV,1
184 15 ST,1
291 ADELPHI ST,1
1827 E 1 AV ST,1
1976 OCEAN AV,1
648 MARCY AV,1
112 HALE AV,1
408 RED HOOK LANE,1
6111 5 AV,1
67 CLERMONT AV,1
904 PACIFIC ST,1
615 E 2 ST,1
2424 KINGS HIGHWAY,1
874 CRESCENT ST,1
1387 BEDFORD AV,1
1290 E 1 AV ST,1
992 EERN PARKWAY,1
37 SOUTH 10 ST,1
240 WORTMAN AV,1
113 A KING ST,1
1551 86 ST,1
457 ATLANTIC AV,1
400 DE KALB AV,1
1258 43 ST,1
467 PARK AV,1
454 48 ST,1
261 BRADFORD ST,1
253 COLUMBIA ST,1
227 84 ST,1
1784 E 17 ST,1
518 VANBUREN ST,1
2074 CROPSEY AV,1
1208 E NEW YORK AV,1
10 PAERDEGAT 3 ST,1
474 BROOKLYN AV,1
450 EERN PARKWAY,1
861 41 ST,1
256 KINGSTON AV,1
503 CORTELYOU RD,1
172 INDIA ST,1
1880 OCEAN AV,1
929 DEKALB AV,1
2606 CROPSEY AV,1
143 SKILLMAN ST,1
2974 AV X,1
1454 NOSTRAND AV,1
874 WILLOUGHBY AV,1
216 LINWOOD ST,1
181 HAWTHORNE ST,1
401 ELMWOOD AV,1
2340 E 64 ST,1
1631 59 ST,1
355 ST MARKS AV,1
225 OCEAN PKWAY,1
41 BROOKLYN AV,1
1380 DAHILL RD,1
22 PROSPECT PARK SOUTHW,1
120 RICHARDS ST,1
1010 E 22 ST,1
356 HALSEY ST,1
553 ROCKAWAY AV,1
1947 60 ST,1
535 46 ST,1
30 LENOX RD,1
177 CONCORD ST,1
871 BERGEN ST,1
438 ATKINS AV,1
181 ST JAMES PL,1
8308 GLENWOOD RD,1
171 SOUTH 9 ST,1
218 DIVISION AV,1
3655 SHORE PARKWAY,1
306 5 AV,1
390 BERRY ST,1
272 22 ST,1
105 HEWES ST,1
359 OVINGTON AV,1
332 E 54 ST,1
717 86 ST,1
950 E 27 ST,1
1279 DELMAR LOOP,1
10 AV P,1
55 SARATOGA AV,1
4209 18 AV,1
1502 W 1 ST,1
1230 AVE Y,1
89 LANCASTER AV,1
116 GREENPOINT AV,1
860 E 18 ST,1
1002 44 ST,1
25 COOPER ST,1
65 NORTH 6 ST,1
222 PALMETTO ST,1
850 GRAND ST,1
983 ST JOHNS PL,1
721 E 89 ST,1
376 WALLABOUT ST,1
121 MALCOM X BLVD,1
39 JAY ST,1
1530 E 1 AV ST,1
80 JEWEL ST,1
2202 64 ST,1
425 MCDONALD AV,1
1 SMITH ST,1
68 SUNNYSIDE AV,1
2001 BATH AV,1
9502 GLENWOOD RD,1
308 ECKFORD ST,1
2707 BATCHELDER ST,1
243 RYERSON ST,1
814-816 BEDFORD AV,1
806 JEFFERSON AV,1
1474 GATES AV,1
1606 CATON AV,1
515 FLUSHING AV,1
355 MARCY AV,1
673 BEDFORD AV,1
79 GRAND ST,1
2625 E 23 ST,1
3204 EMMONS AV,1
264 SOUTH 1 ST,1
338 BUSHWICK AV,1
1657 49 ST,1
8646 BAY PKWY,1
75 DECATUR ST,1
76 PENN ST,1
1109 LORIMER ST,1
9714 THIRD AV,1
261 GATES AV,1
302 94 ST,1
813 63 ST,1
5312 BEVERLY RD,1
175 HAWTHORNE ST,1
511 80 ST,1
268 EERN PARKWAY,1
537 NEPTUNE AV,1
314 79 ST,1
185 OCEAN AV,1
225 COOK ST,1
520 E 21 ST,1
42 ORIENT AV,1
999 WILLOUGHBY AV,1
517 PARK AV,1
599 3 AV,1
1167 ATLANTIC AV,1
120 SOUTH 2 ST,1
850 ST MARKS AV,1
1279 E 23 ST,1
1000 DEAN ST,1
228 BUSHWICK AV,1
1 CHESTER COURT,1
263 LIVINGSTON ST,1
302 PEARL ST,1
5012 19 AV,1
506 HANCOCK ST,1
1614 BEDFORD AV,1
136 AV AV,1
260 HEYWARD ST,1
619 PUTNAM AV,1
8851 20 AV,1
342 SHEPHERD AV,1
240 NASSAU ST,1
60 PINEAPPLE ST,1
726 MONROE ST,1
833 MARCY AV,1
5420 1 AV AV,1
583 LORIMER ST,1
291 BAINBRIDGE ST,1
135 ELMIRA LOOP,1
470 FLUSHING AV,1
4710 19 AV,1
594 PARK PL,1
450 49 ST,1
100 WASHINGTON AV,1
214 THATFORD AV,1
867 UTICA AV,1
294 5 AV,1
114 ALBERMARLE RD,1
631 FOSTER AV,1
239 SOUTH 1 ST,1
55 ALBANY AV,1
82 SOUTH 8 ST,1
605 FLUSHING AV,1
359 15 ST,1
1416 OCEAN PKWY,1
404 STATE ST,1
131 DIVISION AV,1
385 HIMROD ST,1
463 A HANCOCK ST,1
634 KOSCIUSZKO ST,1
1024 FULTON ST,1
1106 HALSEY ST,1
580 SUTTER AV,1
3005 FULTON ST,1
1437 56 ST,1
4111 18 AV,1
28 PARK ST,1
2565 E 17 ST,1
3002 SEA PL,1
459 52 ST,1
507 MYRTLE AV,1
1599 CARROLL ST,1
127 AV I,1
364 MARCY AV,1
265 2 AV ST,1
262 ASHLAND PL,1
256 GRAHAM AV,1
2113 KINGS HIGHWAY,1
398 LENOX RD,1
1633 61 ST,1
1041 E 83 ST,1
268 WYTHE AV,1
6410 18 AV,1
1575 E 19 ST,1
1651 ROCKAWAY PARKWAY,1
1439 OCEAN AV,1
900 LENOX RD,1
43 SOUTH 10 ST,1
359 HENDRIX ST,1
5302 6 AV,1
6923 18 AV,1
63 CENTRAL AV,1
19 MARINE AV,1
9935 3 AV,1
862 UNION ST,1
148 MARINE AV,1
1081 E 15 ST,1
128 SKILLMAN ST,1
714 59 ST,1
722 CHURCH AV,1
311 ROEBLING ST,1
1552 W 3 ST,1
615 OCEAN AV,1
146 STERLING ST,1
1084 ROCKAWAY AV,1
867 DEKALB AV,1
2126 BENSON AV,1
102 AV D,1
338 BELMONT AV,1
729 41 ST,1
1845 EERN PARKWAY,1
167 TAAFFE PL,1
959 PARK PL,1
70 LENOX RD,1
65 19 ST,1
1593 CONEY ISLAND AV,1
402 SOUTH 2 ST,1
566 DE KALB AV,1
65 E 19 ST,1
266 BRDWAY,1
94 REMSEN AV,1
9713 3 AV,1
32 HEGEMAN AV,1
1634 10 AV,1
586 HINSDALE ST,1
4018 12 AV,1
228 HIGHLAND PL,1
8638 FT HAMILTON PKWY,1
6801 BAY PARKWAY,1
536 E 86 ST,1
1-37 12 ST,1
1256 OCEAN AV,1
2935 OCEAN PKWY,1
1231 ATLANTIC AV,1
40 MARCY AV,1
1224 41 ST,1
1137 ST MARKS AV,1
623 60 ST,1
1046 70 ST,1
39 TURNER PL,1
353 BAY RIDGE PARKWAY,1
606 72 ST,1
106 HIMROD ST,1
556 E 2 AV ST,1
1535 E 17 ST,1
95 DAHLGREN PL,1
25 LAWTON ST,1
36 LIVINGSTON ST,1
246 AV Z,1
555 OCEAN AV,1
1466 UNION ST,1
5014 20 AV,1
172 RICHARDSON ST,1
889 PACIFIC ST,1
940 BAY RIDGE AV,1
4521 1 AV AV,1
888 MADISON ST,1
102 W END AV,1
443 BAINBRIDGE ST,1
27 SMITH ST,1
71 PIERREPONT ST,1
651 DEKALB AV,1
521 EVERGREEN AV,1
236 NORTH 11 ST,1
114 CHESTNUT ST,1
6623 RIDGE BLVD,1
356 82 ST,1
2336 LINDEN BLVD,1
603 5 AV,1
57 REMSEN ST,1
190 COURT ST,1
162 TROY AV,1
2820 OCEAN PARKWAY,1
1609 DEKALB AV,1
110 AV S,1
2630 NATIONAL DRIVE,1
524 HALSEY ST,1
1466 MYRTLE AV,1
3191 EMMONS AV,1
3024 CROPSEY AV,1
835 BEDFORD AV,1
462 36 ST,1
482 EERN PARKWAY,1
363 DEAN ST,1
2875 FLATBUSH AV,1
102 HICKS ST,1
394 MCGUINESS BLVD,1
969 67 ST,1
1452 E 9 ST,1
11 SANFORD ST,1
517 STAGG ST,1
119 ST NICHOLAS AV,1
1070 BERGEN ST,1
1908 50 ST,1
86 BAY 2 AV ST,1
783 GEORGIA AV,1
102 MESEROLE ST,1
839 58 ST,1
3163 SHORE PARKWAY,1
2980 W 29 ST,1
524 OCEAN VIEW AV,1
130 MARTENSE ST,1
101 NORTH 9 ST,1
19 BOND ST,1
125 BAINBRIDGE ST,1
366 JEFFERSON ST,1
5501 7 AV,1
2038 CROPSEY AV,1
133 22 ST,1
