boro,door_number,street_address
1,528,RIVERSIDE DR
1,400,RIVERSIDE DR
1,235,E 57 ST
1,50,E 57 ST
1,315,E 57 ST
1,157,E 57 ST
1,212,E 57 ST
1,339,E 57 ST
1,57,E 57 ST
1,212,E 57 ST
1,115,E 57 ST
1,153,E 57 ST
1,252,E 57 ST
1,157,E 57 ST
1,346,E 57 ST
1,145,E 57 ST
1,32,E 57 ST
1,302,E 57 ST
1,4,E 57 ST
1,442,E 57 ST
1,139,E 57 ST
1,227,E 57 ST
1,301,E 57 ST
1,104,E 57 ST
1,218,E 57 ST
1,1,E 57 ST
1,228,E 57 ST
1,328,E 57 ST
1,360,E 57 ST
1,351,E 57 ST
1,314,E 57 ST
1,1166,AVE OF AMERICAS
1,819,AVE OF AMERICAS
1,1095,AVE OF AMERICAS
1,1114,AVE OF AMERICAS
1,1242,AVE OF AMERICAS
1,552,AVE OF AMERICAS
1,1368,AVE OF AMERICAS
1,1260,AVE OF AMERICAS
1,670,AVE OF AMERICAS
1,1200,AVE OF AMERICAS
1,1187,AVE OF AMERICAS
1,1230,AVE OF AMERICAS
1,1350,AVE OF AMERICAS
1,1241,AVE OF AMERICAS
1,49,ELIZABETH ST
1,122,ELIZABETH ST
1,259,ELIZABETH ST
1,59,ELIZABETH ST
1,70,ELIZABETH ST
1,41,ELIZABETH ST
1,296,ELIZABETH ST
1,268,ELIZABETH ST
1,115,ELIZABETH ST
1,122,ELIZABETH ST
1,87,ELIZABETH ST
1,146,ELIZABETH ST
1,13,ELIZABETH ST
1,49,ELIZABETH ST
1,260,ELIZABETH ST
1,152,ELIZABETH ST
1,254,ELIZABETH ST
1,172,ELIZABETH ST
1,192,ELIZABETH ST
1,53,ELIZABETH ST
1,208,ELIZABETH ST
1,116,ELIZABETH ST
1,172,ELIZABETH ST
1,311,E BRDWAY
1,257,E BRDWAY
1,215,E BRDWAY
1,92,E BRDWAY
1,75,E BRDWAY
1,48,E BRDWAY
1,45,E BRDWAY
1,121,E BRDWAY
1,103,E BRDWAY
1,30,E BRDWAY
1,283,E BRDWAY
1,120,E BRDWAY
1,44,E BRDWAY
1,98,E BRDWAY
1,197,E BRDWAY
1,71,E BRDWAY
1,59,E BRDWAY
1,17,E BRDWAY
1,91,E BRDWAY
1,148,E BRDWAY
1,32,E BRDWAY
1,183,E BRDWAY
1,264,E BRDWAY
1,293,E BRDWAY
1,255,E BRDWAY
1,52,E BRDWAY
1,27,E BRDWAY
1,46,E BRDWAY
1,11,E BRDWAY
1,43,E BRDWAY
1,35,E BRDWAY
1,210,E BRDWAY
1,192,E BRDWAY
1,65,E BRDWAY
1,200,E BRDWAY
1,65,E BRDWAY
1,173,E BRDWAY
1,232,E BRDWAY
1,107,E BRDWAY
1,169,E BRDWAY
1,82,WASHINGTON SQUARE E
1,2,E BWAY
1,173,E BWAY
1,39,E BWAY
1,600,W 192 ST
1,70,BARUCH DRIVE
1,60,BARUCH DRIVE
1,110,BARUCH DRIVE
1,75,BARUCH DRIVE
1,23,HAMILTON TERRACE
1,35,HAMILTON TERRACE
1,43,HAMILTON TERRACE
1,45,HAMILTON TERRACE
1,34,HAMILTON TERRACE
1,21,HAMILTON TERRACE
1,111,E 100 ST
1,326,E 100 ST
1,326,E 100 ST
1,410,E 100 ST
1,330,E 100 ST
1,160,E 100 ST
1,338,E 100 ST
1,334,E 100 ST
1,314,E 100 ST
1,75,WALL ST
1,48,WALL ST
1,99,WALL ST
1,60,WALL ST
1,45,WALL ST
1,105,WALL ST
1,106,WALL ST
1,78,WALL ST
1,1,WALL ST
1,30,WALL ST
1,2,WALL ST
1,44,WALL ST
1,82,WALL ST
1,63,WALL ST
1,59,WALL ST
1,40,WALL ST
1,72,WALL ST
1,37,WALL ST
1,40,WALL ST
1,72,WALL ST
1,11,WALL ST
1,55,WALL ST
1,79,WALL ST
1,114,WALL ST
1,99,WALL ST
1,1,WALL ST
1,96,WALL ST
1,10,WALL ST
1,107,WALL ST
1,67,WALL ST
1,311,W 35 ST
1,266,W 35 ST
1,261,W 35 ST
1,207,W 35 ST
1,307,W 35 ST
1,411,W 35 ST
1,313,W 35 ST
1,53,W 35 ST
1,321,W 35 ST
1,233,W 35 ST
1,335,W 35 ST
1,240,W 35 ST
1,63,W 35 ST
1,248,W 35 ST
1,237,W 35 ST
1,17,W 35 ST
1,213,W 35 ST
1,345,W 35 ST
1,147,W 35 ST
1,260,W 35 ST
1,40,W 35 ST
1,247,W 35 ST
1,411,W 35 ST
1,357,W 35 ST
1,123,MANGIN ST
1,215,W 80 ST
1,326,W 80 ST
1,214,W 80 ST
1,410,W 80 ST
1,186,W 80 ST
1,248,W 80 ST
1,320,W 80 ST
1,110,W 80 ST
1,303,W 80 ST
1,510,CATHEDRAL PARKWAY
1,301,CATHEDRAL PARKWAY
1,520,CATHEDRAL PARKWAY
1,410,CATHEDRAL PARKWAY
1,106,E 71 ST
1,160,E 71 ST
1,157,E 71 ST
1,167,E 71 ST
1,319,E 71 ST
1,115,E 71 ST
1,511,E 71 ST
1,310,E 71 ST
1,177,E 71 ST
1,323,E 71 ST
1,114,E 71 ST
1,420,E 71 ST
1,517,E 71 ST
1,418,E 71 ST
1,124,E 71 ST
1,537,E 71 ST
1,203,E 71 ST
1,14,E 71 ST
1,174,E 71 ST
1,40,E 71 ST
1,18,E 71 ST
1,205,E 71 ST
1,121,E 71 ST
1,3,E 71 ST
1,525,E 71 ST
1,135,E 71 ST
1,179,E 71 ST
1,1,E 71 ST
1,228,E 71 ST
1,110,E 71 ST
1,471,PARK AVE S
1,455,PARK AVE S
1,93,PITT ST
1,115,PITT ST
1,53,PITT ST
1,91,PITT ST
1,21,PITT ST
1,137,W 45 ST
1,220,W 45 ST
1,66,W 45 ST
1,360,W 45 ST
1,520,W 45 ST
1,535,W 45 ST
1,353,W 45 ST
1,49,W 45 ST
1,120,W 45 ST
1,355,W 45 ST
1,420,W 45 ST
1,517,W 45 ST
1,445,W 45 ST
1,351,W 45 ST
1,159,W 45 ST
1,357,W 45 ST
1,55,W 45 ST
1,409,W 45 ST
1,520,W 45 ST
1,406,W 45 ST
1,317,W 45 ST
1,517,W 45 ST
1,251,W 45 ST
1,449,W 45 ST
1,444,W 45 ST
1,135,W 45 ST
1,414,W 45 ST
1,66,W 45 ST
1,125,VARICK ST
1,137,VARICK ST
1,26,VARICK ST
1,207,VARICK ST
1,160,VARICK ST
1,157,VARICK ST
1,30,VARICK ST
1,54,VARICK ST
1,2,VARICK ST
1,138,VARICK ST
1,161,VARICK ST
1,12,VARICK ST
1,183,VARICK ST
1,176,VARICK ST
1,161,VARICK ST
1,163,VARICK ST
1,34,VARICK ST
1,13,VARICK ST
1,170,VARICK ST
1,79,VARICK ST
1,80,VARICK ST
1,136,VARICK ST
1,179,VARICK ST
1,119,VARICK ST
1,6,E 32ND ST
1,145,E 32ND ST
1,35,E 32ND ST
1,11,E 32ND ST
1,44,E 32ND ST
1,31,E 32ND ST
1,34,E 32ND ST
1,15,E 32ND ST
1,38,E 32ND ST
1,14,E 32ND ST
1,112,E 32ND ST
1,154,THOMPSON ST
1,216,THOMPSON ST
1,180,THOMPSON ST
1,52,THOMPSON ST
1,241,THOMPSON ST
1,59,THOMPSON ST
1,131,THOMPSON ST
1,221,THOMPSON ST
1,55,THOMPSON ST
1,60,THOMPSON ST
1,207,THOMPSON ST
1,152,THOMPSON ST
1,68,THOMPSON ST
1,72,THOMPSON ST
1,59,THOMPSON ST
1,17,THOMPSON ST
1,116,THOMPSON ST
1,57,THOMPSON ST
1,168,THOMPSON ST
1,824,W 17 AV ST
1,500,W 17 AV ST
1,560,W 17 AV ST
1,700,W 17 AV ST
1,635,W 17 AV ST
1,506,W 17 AV ST
1,562,W 17 AV ST
1,713,W 17 AV ST
1,701,W 17 AV ST
1,551,W 17 AV ST
1,608,W 17 AV ST
1,184,AVE D
1,215,W 40 ST
1,20,W 40 ST
1,200,W 40 ST
1,50,W 40 ST
1,18,W 40 ST
1,209,W 40 ST
1,54,W 40 ST
1,269,W 40 ST
1,310,W 40 ST
1,250,W 40 ST
1,346,W 40 ST
1,608,W 40 ST
1,334,W 40 ST
1,58,W 40 ST
1,203,W 40 ST
1,356,W 40 ST
1,260,W 40 ST
1,18,W 40 ST
1,104,W 40 ST
1,260,W 40 ST
1,206,W 40 ST
1,213,W 40 ST
1,143,W 40 ST
1,250,W 90 ST
1,138,W 90 ST
1,101,W 90 ST
1,65,W 90 ST
1,65,W 90 ST
1,203,W 90 ST
1,130,W 228 ST
1,125,W 228 ST
1,108,W 228 ST
1,145,W 67 ST
1,29,W 67 ST
1,35,W 67 ST
1,39,W 67 ST
1,11,W 67 ST
1,30,W 67 ST
1,35,W 9 ST
1,66,W 9 ST
1,47,W 9 ST
1,5,W 9 ST
1,1,W 9 ST
1,12,W 9 ST
1,17,W 9 ST
1,61,W 9 ST
1,552,W 174 ST
1,635,W 174 ST
1,636,W 174 ST
1,142,E 92 ST
1,422,E 92 ST
1,27,E 92 ST
1,342,E 92 ST
1,48,E 92 ST
1,3,E 92 ST
1,7,E 92 ST
1,20,E 92 ST
1,203,E 92 ST
1,420,E 92 ST
1,140,E 92 ST
1,130,E 92 ST
1,405,E 92 ST
1,170,E 92 ST
1,49,E 92 ST
1,62,E 92 ST
1,10,E 92 ST
1,334,E 92 ST
1,115,7 AV SOUTH
1,29,7 AV SOUTH
1,88,7 AV SOUTH
1,173,7 AV SOUTH
1,168,7 AV SOUTH
1,41,7 AV SOUTH
1,122,HILLSIDE AV
1,138,SULLIVAN ST
1,220,SULLIVAN ST
1,175,SULLIVAN ST
1,73,SULLIVAN ST
1,108,SULLIVAN ST
1,169,SULLIVAN ST
1,214,SULLIVAN ST
1,136,SULLIVAN ST
1,154,SULLIVAN ST
1,161,SULLIVAN ST
1,520,SULLIVAN ST
1,81,SULLIVAN ST
1,249,SULLIVAN ST
1,121,SULLIVAN ST
1,181,SULLIVAN ST
1,217,E 81 ST
1,219,E 81 ST
1,238,E 81 ST
1,152,E 81 ST
1,56,E 81 ST
1,228,E 81 ST
1,228,E 81 ST
1,409,E 81 ST
1,211,E 81 ST
1,436,E 81 ST
1,162,E 81 ST
1,520,E 81 ST
1,225,E 81 ST
1,206,E 81 ST
1,14,E 81 ST
1,209,E 81 ST
1,22,E 81 ST
1,54,E 81 ST
1,300,W 20 ST
1,529,W 20 ST
1,363,W 20 ST
1,21-25,W 20 ST
1,513,W 20 ST
1,516,W 20 ST
1,438,W 20 ST
1,521,W 20 ST
1,32,W 20 ST
1,460,W 20 ST
1,226,W 20 ST
1,130,W 20 ST
1,217,W 20 ST
1,148,W 20 ST
1,422,W 20 ST
1,458,W 20 ST
1,445,W 20 ST
1,124,W 20 ST
1,214,W 20 ST
1,333,W 20 ST
1,147,W 20 ST
1,537,W 20 ST
1,17,W 20 ST
1,312,W 20 ST
1,21,W 20 ST
1,236,W 20 ST
1,336,W 20 ST
1,113,W 20 ST
1,180,W 20 ST
1,215,W 20 ST
1,18,W 20 ST
1,129,W 20 ST
1,121,W 20 ST
1,200,W 20 ST
1,135,W 20 ST
1,207,E 3 AV ST
1,121,E 3 AV ST
1,155,E 3 AV ST
1,106,E 3 AV ST
1,160,E 3 AV ST
1,225,E 3 AV ST
1,30,E 3 AV ST
1,39,E 3 AV ST
1,120,E 3 AV ST
1,226,E 3 AV ST
1,15,E 3 AV ST
1,12,E 3 AV ST
1,237,E 3 AV ST
1,41,E 3 AV ST
1,6,E 3 AV ST
1,111,E 3 AV ST
1,148,E 3 AV ST
1,33,E 3 AV ST
1,29,E 3 AV ST
1,144,E 3 AV ST
1,124,E 3 AV ST
1,210,E 3 AV ST
1,36,E 3 AV ST
1,401,E 3 AV ST
1,109,E 3 AV ST
1,4,E 3 AV ST
1,34,E 3 AV ST
1,117,E 3 AV ST
1,102,E 3 AV ST
1,13,E 3 AV ST
1,317,E 3 AV ST
1,14,E 3 AV ST
1,8,E 3 AV ST
1,22,E 3 AV ST
1,107,E 3 AV ST
1,9,E 3 AV ST
1,139,E 3 AV ST
1,11,E 3 AV ST
1,18,E 3 AV ST
1,43,E 3 AV ST
1,3,E 3 AV ST
1,31,E 3 AV ST
1,114,E 3 AV ST
1,200,E 3 AV ST
1,53,E 3 AV ST
1,10,E 3 AV ST
1,32,E 3 AV ST
1,119,E 3 AV ST
1,301,FREEDOM PL SOUTH
1,41,W 130 ST
1,110,W 130 ST
1,301,W 130 ST
1,143,W 130 ST
1,464,W 130 ST
1,132,W 60 ST
1,27,W 60 ST
1,124,W 60 ST
1,175,W 60 ST
1,200,W 60 ST
1,175,W 60 ST
1,225,W 60 ST
1,248,W 60 ST
1,17,W 60 ST
1,229,W 60 ST
1,174,AV A
1,131,AV A
1,48,AV A
1,79,AV A
1,28,AV A
1,58,AV A
1,89,AV A
1,32,AV A
1,135,AV A
1,42,AV A
1,98,AV A
1,98,AV A
1,174,AV A
1,242,W 27 ST
1,45,W 27 ST
1,544,W 27 ST
1,533,W 27 ST
1,520,W 27 ST
1,132,W 27 ST
1,510,W 27 ST
1,212,W 27 ST
1,516,W 27 ST
1,536,W 27 ST
1,39,W 27 ST
1,530,W 27 ST
1,13,W 27 ST
1,547,W 27 ST
1,230,W 27 ST
1,530,W 27 ST
1,536,W 27 ST
1,145,W 27 ST
1,537,W 27 ST
1,13,W 27 ST
1,525,W 27 ST
1,158,W 27 ST
1,56,W 66 ST
1,55,W 66 ST
1,157,W 66 ST
1,17,W 66 ST
1,32,W 66 ST
1,164,W 66 ST
1,17,BATTERY PL
1,25,BATTERY PL
1,17,BATTERY PL
1,20,BATTERY PL
1,12,ELLWOOD ST
1,50,ELLWOOD ST
1,61,ELLWOOD ST
1,61,ELLWOOD ST
1,134,WAVERLY PL
1,12,WAVERLY PL
1,18,WAVERLY PL
1,11,WAVERLY PL
1,25,WAVERLY PL
1,123,WAVERLY PL
1,101,WAVERLY PL
1,109,WAVERLY PL
1,227,WAVERLY PL
1,196,WAVERLY PL
1,179,WAVERLY PL
1,155,WAVERLY PL
1,140,WAVERLY PL
1,15,WAVERLY PL
1,103,WAVERLY PL
1,149,WAVERLY PL
1,190,WAVERLY PL
1,10,WAVERLY PL
1,2332,ADAM C POWELL BLV
1,135,RIDGE ST
1,120,RIDGE ST
1,300,W 13 ST
1,419,W 13 ST
1,220,W 13 ST
1,25,W 13 ST
1,223,W 13 ST
1,60,W 13 ST
1,8,W 13 ST
1,226,W 13 ST
1,225,W 13 ST
1,30,W 13 ST
1,132,W 13 ST
1,54,W 13 ST
1,2,W 13 ST
1,115,W 13 ST
1,319,W 13 ST
1,321,W 13 ST
1,438,W 13 ST
1,156,W 13 ST
1,224,W 13 ST
1,12,W 13 ST
1,327,W 13 ST
1,111,W 13 ST
1,234,W 13 ST
1,325,W 13 ST
1,101,W 13 ST
1,163,W 13 ST
1,34,W 13 ST
1,13,W 13 ST
1,118,W 13 ST
1,8,W 13 ST
1,416,W 13 ST
1,407,W 13 ST
1,449,W 13 ST
1,40,W 13 ST
1,152,W 13 ST
1,427,W 13 ST
1,43,W 13 ST
1,55,W 13 ST
1,3,W 13 ST
1,40,W 13 ST
1,107,W 13 ST
1,143,W 13 ST
1,157,E 2ND ST
1,87,E 2ND ST
1,223,E 2ND ST
1,39,W 3 ST
1,89,W 3 ST
1,69,W 3 ST
1,64,W 3 ST
1,130,W 3 ST
1,118,W 3 ST
1,17,W 3 ST
1,133,W 113 ST
1,620,W 113 ST
1,245,W 113 ST
1,562,W 113 ST
1,605,W 113 ST
1,600,W 113 ST
1,601,W 113 ST
1,106,W 113 ST
1,621,W 113 ST
1,105,W 113 ST
1,615,W 113 ST
1,1221,AVE OF AMER
1,1000,AVE OF AMER
1,1321,AVE OF AMER
1,1431,AVE OF AMER
1,1409,AVE OF AMER
1,546,AVE OF AMER
1,615,AVE OF AMER
1,353,BOWERY
1,257,BOWERY
1,215,BOWERY
1,235,BOWERY
1,86,BOWERY
1,207,BOWERY
1,247,BOWERY
1,196,BOWERY
1,221,BOWERY
1,50,BOWERY
1,225,BOWERY
1,223,BOWERY
1,128,BOWERY
1,112,BOWERY
1,303,BOWERY
1,2,BOWERY
1,335,BOWERY
1,169,BOWERY
1,214,BOWERY
1,197,BOWERY
1,161,BOWERY
1,259,BOWERY
1,226,BOWERY
1,327,BOWERY
1,90,BOWERY
1,199,BOWERY
1,83,BOWERY
1,190,BOWERY
1,225,BOWERY
1,91,BOWERY
1,77,BOWERY
1,219,BOWERY
1,325,BOWERY
1,124,BOWERY
1,202,BOWERY
1,58,BOWERY
1,347,BOWERY
1,298,BOWERY
1,294,BOWERY
1,357,BOWERY
1,78,BOWERY
1,263,BOWERY
1,189,BOWERY
1,2,BOWERY
1,210,BOWERY
1,87,BOWERY
1,89,BOWERY
1,317,BOWERY
1,312,BOWERY
1,97,BOWERY
1,255,BOWERY
1,165 - 167,BOWERY
1,198,BOWERY
1,344,BOWERY
1,113,BOWERY
1,267,BOWERY
1,46,BOWERY
1,231,BOWERY
1,84,BOWERY
1,316,BOWERY
1,3,BOWERY
1,85,BOWERY
1,80,BOWERY
1,135,BOWERY
1,96,BOWERY
1,357,BOWERY
1,193,BOWERY
1,187,E 7 ST
1,142,E 7 ST
1,217,E 7 ST
1,92,E 7 ST
1,48,E 7 ST
1,220,E 7 ST
1,168,E 7 ST
1,128,E 7 ST
1,249,E 7 ST
1,156,E 7 ST
1,102,E 7 ST
1,270,E 7 ST
1,24,E 7 ST
1,101,E 7 ST
1,150,E 7 ST
1,95,E 7 ST
1,113,E 7 ST
1,205,E 7 ST
1,247,E 7 ST
1,227,E 7 ST
1,104,E 7 ST
1,86,E 7 ST
1,189,E 7 ST
1,66,E 7 ST
1,501,E 74 ST
1,45,E 74 ST
1,490,E 74 ST
1,223,E 74 ST
1,339,E 74 ST
1,171,E 74 ST
1,5,E 74 ST
1,161,E 74 ST
1,43,E 74 ST
1,530,E 74 ST
1,343,E 74 ST
1,124,E 74 ST
1,401,E 74 ST
1,340,E 74 ST
1,429,E 74 ST
1,14,E 74 ST
1,300,E 74 ST
1,522,E 74 ST
1,414,E 74 ST
1,31,E 74 ST
1,414,E 74 ST
1,173,E 74 ST
1,1210,SECOND AV
1,133,SECOND AV
1,883,SECOND AV
1,1996,SECOND AV
1,926,SECOND AV
1,1225,SECOND AV
1,1998,SECOND AV
1,1075,SECOND AV
1,2040,SECOND AV
1,1153,SECOND AV
1,1201,SECOND AV
1,793,SECOND AV
1,2075,SECOND AV
1,1946,SECOND AV
1,16,SECOND AV
1,162,SECOND AV
1,345,SECOND AV
1,203,SECOND AV
1,2081,SECOND AV
1,1398,SECOND AV
1,748,SECOND AV
1,382,SECOND AV
1,107,SECOND AV
1,400,SECOND AV
1,808,SECOND AV
1,113,UNIVERSITY PL
1,88,UNIVERSITY PL
1,120,UNIVERSITY PL
1,60,UNIVERSITY PL
1,126,UNIVERSITY PL
1,110,UNIVERSITY PL
1,80,UNIVERSITY PL
1,82,UNIVERSITY PL
1,5,UNIVERSITY PL
1,64,UNIVERSITY PL
1,1,UNIVERSITY PL
1,100,UNIVERSITY PL
1,107,UNIVERSITY PL
1,133,MERCER ST
1,300,MERCER ST
1,25,MERCER ST
1,45,MERCER ST
1,153,MERCER ST
1,247,MERCER ST
1,165,MERCER ST
1,47,MERCER ST
1,160,MERCER ST
1,123,MERCER ST
1,131,MERCER ST
1,83,MERCER ST
1,44,MERCER ST
1,169,MERCER ST
1,153,MERCER ST
1,149,MERCER ST
1,15,MERCER ST
1,91,MERCER ST
1,111,MERCER ST
1,85,MERCER ST
1,159,MERCER ST
1,109,MERCER ST
1,150,MERCER ST
1,117,MERCER ST
1,21,MERCER ST
1,22,MERCER ST
1,9,MERCER ST
1,40,MERCER ST
1,19,MERCER ST
1,55,MERCER ST
1,3,MERCER ST
1,73,MERCER ST
1,31,MERCER ST
1,200,MERCER ST
1,69,MERCER ST
1,10,ROCKEFELLER PLAZA
1,50,ROCKEFELLER PLAZA
1,9,ROCKEFELLER PLAZA
1,30,ROCKEFELLER PLAZA
1,311,W 34 ST
1,315,W 34 ST
1,356,W 34 ST
1,261,W 34 ST
1,455,W 34 ST
1,247,W 34 ST
1,225,W 34 ST
1,223,W 34 ST
1,510,W 34 ST
1,249,W 34 ST
1,516,W 34 ST
1,431,W 34 ST
1,453,W 34 ST
1,550,W 34 ST
1,245,W 34 ST
1,365,W 34 ST
1,415,W 34 ST
1,7,W 34 ST
1,45,W 34 ST
1,330,W 34 ST
1,259,W 34 ST
1,446,W 34 ST
1,461,W 34 ST
1,130,W 34 ST
1,601,W 34 ST
1,43,W 34 ST
1,261,W 34 ST
1,33,W 34 ST
1,36,W 34 ST
1,333,W 34 ST
1,203,W 34 ST
1,413,W 34 ST
1,436,W 34 ST
1,509,W 34 ST
1,312,W 34 ST
1,22,W 34 ST
1,461,W 34 ST
1,46,W 34 ST
1,304,W 34 ST
1,312,W 34 ST
1,43,W 34 ST
1,247,W 34 ST
1,301,W 34 ST
1,31,W 34 ST
1,414,W 34 ST
1,213,W 34 ST
1,32,W 34 ST
1,9,MORTON ST
1,58,MORTON ST
1,95,MORTON ST
1,47,MORTON ST
1,13,MORTON ST
1,16,MORTON ST
1,35,W 65 ST
1,25,W 65 ST
1,159,W 65 ST
1,15,W 65 ST
1,128,W 65 ST
1,10,W 65 ST
1,8,W 65 ST
1,37,W 65 ST
1,238,W 65 ST
1,174,E 110 ST
1,35,E 110 ST
1,342,E 110 ST
1,326,E 110 ST
1,55,E 110 ST
1,135,E 110 ST
1,80,E 110 ST
1,8,E 110 ST
1,314,E 110 ST
1,400,FIRST AV
1,1781,FIRST AV
1,577,FIRST AV
1,455,FIRST AV
1,866,FIRST AV
1,421,FIRST AV
1,1944,FIRST AV
1,1745,FIRST AV
1,122,FIRST AV
1,652,FIRST AV
1,646,FIRST AV
1,1964,FIRST AV
1,801,FIRST AV
1,1485,FIRST AV
1,2075,FIRST AV
1,430,FIRST AV
1,825,FIRST AV
1,1763,FIRST AV
1,1570,FIRST AV
1,1780,FIRST AV
1,1700,FIRST AV
1,984,FIRST AV
1,1834,FIRST AV
1,2116,FIRST AV
1,611,FIRST AV
1,2000,FIRST AV
1,43,FIRST AV
1,1147,FIRST AV
1,224,FIRST AV
1,462,FIRST AV
1,228,FIRST AV
1,1026,FIRST AV
1,865,FIRST AV
1,1,WARDS ISLAND
1,26,JEFFERSON ST
1,77,MACDOUGAL ST
1,133,MACDOUGAL ST
1,60,MACDOUGAL ST
1,73,MACDOUGAL ST
1,132,MACDOUGAL ST
1,171,MACDOUGAL ST
1,315,W 14 ST
1,25,W 14 ST
1,207,W 14 ST
1,337,W 14 ST
1,421,W 14 ST
1,409,W 14 ST
1,425,W 14 ST
1,120,W 14 ST
1,245,W 14 ST
1,138,W 14 ST
1,335,W 14 ST
1,450,W 14 ST
1,47,W 14 ST
1,420,W 14 ST
1,24,W 14 ST
1,209,W 14 ST
1,111,W 14 ST
1,234,W 14 ST
1,345,W 14 ST
1,401,W 14 ST
1,333,W 14 ST
1,348,W 14 ST
1,460H,W 14 ST
1,34,W 14 ST
1,154,W 14 ST
1,112-114,W 14 ST
1,413,W 14 ST
1,14,W 14 ST
1,440,W 14 ST
1,8,W 14 ST
1,37,W 14 ST
1,110,W 14 ST
1,407,W 14 ST
1,449,W 14 ST
1,46,W 14 ST
1,114,W 14 ST
1,331,W 14 ST
1,104,W 14 ST
1,53,W 14 ST
1,222,W 14 ST
1,116,W 14 ST
1,328,W 14 ST
1,204,W 14 ST
1,400,W 14 ST
1,314,W 14 ST
1,145,VERMILYEA AV
1,120,VERMILYEA AV
1,73,VERMILYEA AV
1,106,VERMILYEA AV
1,120,VERMILYEA AV
1,118,VERMILYEA AV
1,119,VERMILYEA AV
1,133,E 64 ST
1,26,E 64 ST
1,300,E 64 ST
1,400,E 64 ST
1,215,E 64 ST
1,182,E 64 ST
1,337,E 64 ST
1,167,E 64 ST
1,54,E 64 ST
1,412,E 64 ST
1,327,E 64 ST
1,327,E 64 ST
1,16,E 64 ST
1,162,E 64 ST
1,29,E 64 ST
1,325,E 64 ST
1,176,E 64 ST
1,124,E 64 ST
1,340,E 64 ST
1,340,E 64 ST
1,20,E 64 ST
1,184,E 64 ST
1,412,E 64 ST
1,129,E 64 ST
1,3,E 64 ST
1,14,E 64 ST
1,301,E 64 ST
1,158,E 64 ST
1,222,E 64 ST
1,110,E 64 ST
1,610,W 149 ST
1,567,W 149 ST
1,232,W 149 ST
1,601,W 149 ST
1,401,W 149 ST
1,590,AV OF THE AMER
1,989,AV OF THE AMER
1,1280,AV OF THE AMER
1,100,AV OF THE AMER
1,400,W 5 AV ST
1,48,W 5 AV ST
1,242,W 5 AV ST
1,25,W 5 AV ST
1,45,W 5 AV ST
1,42,W 5 AV ST
1,533,W 5 AV ST
1,106,W 5 AV ST
1,51,W 5 AV ST
1,140,W 5 AV ST
1,100,W 5 AV ST
1,405,W 5 AV ST
1,513,W 5 AV ST
1,434,W 5 AV ST
1,630,W 5 AV ST
1,425,W 5 AV ST
1,2,W 5 AV ST
1,441,W 5 AV ST
1,115,W 5 AV ST
1,438,W 5 AV ST
1,39,W 5 AV ST
1,245,W 5 AV ST
1,250,W 5 AV ST
1,521,W 5 AV ST
1,44,W 5 AV ST
1,240,W 5 AV ST
1,161,W 5 AV ST
1,534,W 5 AV ST
1,15,W 5 AV ST
1,430,W 5 AV ST
1,17,W 5 AV ST
1,38,W 5 AV ST
1,423,W 5 AV ST
1,16,W 5 AV ST
1,61,W 5 AV ST
1,41,W 5 AV ST
1,6,W 5 AV ST
1,148,W 5 AV ST
1,145,W 5 AV ST
1,33,W 5 AV ST
1,29,W 5 AV ST
1,202,W 5 AV ST
1,58,W 5 AV ST
1,401,W 5 AV ST
1,36,W 5 AV ST
1,101,W 5 AV ST
1,20,W 5 AV ST
1,201,W 5 AV ST
1,13,W 5 AV ST
1,14,W 5 AV ST
1,37,W 5 AV ST
1,243,W 5 AV ST
1,21,W 5 AV ST
1,46,W 5 AV ST
1,304,W 5 AV ST
1,19,W 5 AV ST
1,35,W 5 AV ST
1,11,W 5 AV ST
1,152,W 5 AV ST
1,221,W 5 AV ST
1,43,W 5 AV ST
1,200,W 5 AV ST
1,136,W 5 AV ST
1,135,W 5 AV ST
1,158,W 5 AV ST
1,1,W 5 AV ST
1,206,W 5 AV ST
1,10,W 5 AV ST
1,241,W 5 AV ST
1,236,W 5 AV ST
1,424,W 5 AV ST
1,143,W 5 AV ST
1,658,W 188 ST
1,564,W 188 ST
1,621,W 188 ST
1,286,S ST
1,276,W 119 ST
1,56,W 119 ST
1,205,W 119 ST
1,95,W 119 ST
1,270,W 119 ST
1,208,W 119 ST
1,140,W 119 ST
1,102,W 119 ST
1,100,W 119 ST
1,9,DUTCH ST
1,15,DUTCH ST
1,522,W 151 ST
1,526,W 151 ST
1,610,W 151 ST
1,535,W 151 ST
1,601,W 151 ST
1,524,W 151 ST
1,234,E 118 ST
1,125,E 118 ST
1,205,E 118 ST
1,249,E 118 ST
1,165,E 118 ST
1,117,E 118 ST
1,309,E 118 ST
1,426,E 118 ST
1,225,E 118 ST
1,7,GOUVERNEUR SLIP E
1,14,KENMARE ST
1,30,KENMARE ST
1,101,E 10 AV ST
1,176,E 10 AV ST
1,2,DOMINICK ST
1,3,DOMINICK ST
1,118,CENTRAL PK SO
1,150,CENTRAL PK SO
1,180,CENTRAL PK SO
1,208,CENTRAL PK SO
1,200,CENTRAL PK SO
1,190,E 3 ST
1,300,E 3 ST
1,321,E 3 ST
1,190,E 3 ST
1,81,E 3 ST
1,197,E 3 ST
1,156,E 3 ST
1,278,E 3 ST
1,239,E 3 ST
1,316,E 3 ST
1,192,E 3 ST
1,191,E 3 ST
